title,authors,summary,published,updated,link,pdf_url,categories
Speech Self-Supervised Representations Benchmarking: a Case for Larger   Probing Heads,"Salah Zaiem, Youcef Kemiche, Titouan Parcollet, Slim Essid, Mirco Ravanelli","Self-supervised learning (SSL) leverages large datasets of unlabeled speech to reach impressive performance with reduced amounts of annotated data. The high number of proposed approaches fostered the emergence of comprehensive benchmarks that evaluate their performance on a set of downstream tasks exploring various aspects of the speech signal. However, while the number of considered tasks has been growing, most proposals rely upon a single downstream architecture that maps the frozen SSL representations to the task labels. This study examines how benchmarking results are affected by changes in the probing head architecture. Interestingly, we found that altering the downstream architecture structure leads to significant fluctuations in the performance ranking of the evaluated models. Against common practices in speech SSL benchmarking, we evaluate larger-capacity probing heads, showing their impact on performance, inference costs, generalization and multi-level feature exploitation.",2023-08-28T09:49:48Z,2024-02-21T16:57:23Z,http://arxiv.org/abs/2308.14456v2,http://arxiv.org/pdf/2308.14456v2,"eess.AS, cs.LG, cs.SD, eess.SP"
Is visual explanation with Grad-CAM more reliable for deeper neural   networks? a case study with automatic pneumothorax diagnosis,"Zirui Qiu, Hassan Rivaz, Yiming Xiao","While deep learning techniques have provided the state-of-the-art performance in various clinical tasks, explainability regarding their decision-making process can greatly enhance the credence of these methods for safer and quicker clinical adoption. With high flexibility, Gradient-weighted Class Activation Mapping (Grad-CAM) has been widely adopted to offer intuitive visual interpretation of various deep learning models' reasoning processes in computer-assisted diagnosis. However, despite the popularity of the technique, there is still a lack of systematic study on Grad-CAM's performance on different deep learning architectures. In this study, we investigate its robustness and effectiveness across different popular deep learning models, with a focus on the impact of the networks' depths and architecture types, by using a case study of automatic pneumothorax diagnosis in X-ray scans. Our results show that deeper neural networks do not necessarily contribute to a strong improvement of pneumothorax diagnosis accuracy, and the effectiveness of GradCAM also varies among different network architectures.",2023-08-29T09:54:30Z,2023-08-29T09:54:30Z,http://arxiv.org/abs/2308.15172v1,http://arxiv.org/pdf/2308.15172v1,"eess.IV, cs.CV, cs.LG"
Exploring Music Genre Classification: Algorithm Analysis and Deployment   Architecture,"Ayan Biswas, Supriya Dhabal, Palaniandavar Venkateswaran","Music genre classification has become increasingly critical with the advent of various streaming applications. Nowadays, we find it impossible to imagine using the artist's name and song title to search for music in a sophisticated music app. It is always difficult to classify music correctly because the information linked to music, such as region, artist, album, or non-album, is so variable. This paper presents a study on music genre classification using a combination of Digital Signal Processing (DSP) and Deep Learning (DL) techniques. A novel algorithm is proposed that utilizes both DSP and DL methods to extract relevant features from audio signals and classify them into various genres. The algorithm was tested on the GTZAN dataset and achieved high accuracy. An end-to-end deployment architecture is also proposed for integration into music-related applications. The performance of the algorithm is analyzed and future directions for improvement are discussed. The proposed DSP and DL-based music genre classification algorithm and deployment architecture demonstrate a promising approach for music genre classification.",2023-09-09T19:01:12Z,2023-09-14T06:05:04Z,http://arxiv.org/abs/2309.04861v2,http://arxiv.org/pdf/2309.04861v2,"cs.SD, cs.IR, eess.AS"
Band-gap regression with architecture-optimized message-passing neural   networks,"Tim Bechtel, Daniel T. Speckhard, Jonathan Godwin, Claudia Draxl","Graph-based neural networks and, specifically, message-passing neural networks (MPNNs) have shown great potential in predicting physical properties of solids. In this work, we train an MPNN to first classify materials through density functional theory data from the AFLOW database as being metallic or semiconducting/insulating. We then perform a neural-architecture search to explore the model architecture and hyperparameter space of MPNNs to predict the band gaps of the materials identified as non-metals. The parameters in the search include the number of message-passing steps, latent size, and activation-function, among others. The top-performing models from the search are pooled into an ensemble that significantly outperforms existing models from the literature. Uncertainty quantification is evaluated with Monte-Carlo Dropout and ensembling, with the ensemble method proving superior. The domain of applicability of the ensemble model is analyzed with respect to the crystal systems, the inclusion of a Hubbard parameter in the density functional calculations, and the atomic species building up the materials.",2023-09-12T16:13:10Z,2023-09-12T16:13:10Z,http://arxiv.org/abs/2309.06348v1,http://arxiv.org/pdf/2309.06348v1,"physics.comp-ph, cs.LG"
deepFDEnet: A Novel Neural Network Architecture for Solving Fractional   Differential Equations,"Ali Nosrati Firoozsalari, Hassan Dana Mazraeh, Alireza Afzal Aghaei, Kourosh Parand","The primary goal of this research is to propose a novel architecture for a deep neural network that can solve fractional differential equations accurately. A Gaussian integration rule and a $L_1$ discretization technique are used in the proposed design. In each equation, a deep neural network is used to approximate the unknown function. Three forms of fractional differential equations have been examined to highlight the method's versatility: a fractional ordinary differential equation, a fractional order integrodifferential equation, and a fractional order partial differential equation. The results show that the proposed architecture solves different forms of fractional differential equations with excellent precision.",2023-09-14T12:58:40Z,2023-09-14T12:58:40Z,http://arxiv.org/abs/2309.07684v1,http://arxiv.org/pdf/2309.07684v1,"cs.LG, cs.AI, cs.NA, math.NA"
Statement: The Metaverse as an Information-Centric Network,"Dirk Kutscher, Jeff Burke, Giuseppe Fioccola, Paulo Mendes","This paper discusses challenges and opportunities of considering the Metaverse as an Information-Centric Network (ICN). The Web today essentially represents a data-centric application layer: data named by URLs is manipulated with REST primitives. However, the semantic gap with the underlying host-oriented transport is significant, typically leading to complexity, centralization, and brittleness. Popular interest in ""the Metaverse"" suggests that the end-user experience of the Web will evolve towards always-on eXtended Reality (XR). With the benefit of a historical perspective, computing advances, and decades of experience with a global network, there is an opportunity to holistically consider the Metaverse not as an application of the current network, but an evolution of the network itself, reducing rather than widening the gap between network architecture and application semantics. An ICN architecture offers the possibility to achieve this with less overhead, low latency, better security, and more disruption tolerance suitable to diverse uses cases, even those facing intermittent connectivity.",2023-09-17T03:37:29Z,2023-09-17T03:37:29Z,http://arxiv.org/abs/2309.09147v1,http://arxiv.org/pdf/2309.09147v1,"cs.NI, cs.MM, C.2; E.1"
Investigating End-to-End ASR Architectures for Long Form Audio   Transcription,"Nithin Rao Koluguri, Samuel Kriman, Georgy Zelenfroind, Somshubra Majumdar, Dima Rekesh, Vahid Noroozi, Jagadeesh Balam, Boris Ginsburg","This paper presents an overview and evaluation of some of the end-to-end ASR models on long-form audios. We study three categories of Automatic Speech Recognition(ASR) models based on their core architecture: (1) convolutional, (2) convolutional with squeeze-and-excitation and (3) convolutional models with attention. We selected one ASR model from each category and evaluated Word Error Rate, maximum audio length and real-time factor for each model on a variety of long audio benchmarks: Earnings-21 and 22, CORAAL, and TED-LIUM3. The model from the category of self-attention with local attention and global token has the best accuracy comparing to other architectures. We also compared models with CTC and RNNT decoders and showed that CTC-based models are more robust and efficient than RNNT on long form audio.",2023-09-18T17:13:50Z,2023-09-20T18:39:20Z,http://arxiv.org/abs/2309.09950v2,http://arxiv.org/pdf/2309.09950v2,"eess.AS, cs.SD"
Beamforming Design for RIS-Aided THz Wideband Communication Systems,"Yihang Jiang, Ziqin Zhou, Xiaoyang Li, Yi Gong","Benefiting from tens of GHz of bandwidth, terahertz (THz) communications has become a promising technology for future 6G networks. However, the conventional hybrid beamforming architecture based on frequency-independent phase-shifters is not able to cope with the beam split effect (BSE) in THz massive multiple-input multiple-output (MIMO) systems. Despite some work introducing the frequency-dependent phase shifts via the time delay network to mitigate the beam splitting in THz wideband communications, the corresponding issue in reconfigurable intelligent surface (RIS)-aided communications has not been well investigated. In this paper, the BSE in THz massive MIMO is quantified by analyzing the array gain loss. A new beamforming architecture has been proposed to mitigate this effect under RIS-aided communications scenarios. Simulations are performed to evaluate the effectiveness of the proposed system architecture in combating the array gain loss.",2023-09-20T09:18:26Z,2023-09-21T09:07:57Z,http://arxiv.org/abs/2309.11161v2,http://arxiv.org/pdf/2309.11161v2,"cs.IT, eess.SP, math.IT"
Understanding Patterns of Deep Learning ModelEvolution in Network   Architecture Search,"Robert Underwood, Meghana Madhastha, Randal Burns, Bogdan Nicolae","Network Architecture Search and specifically Regularized Evolution is a common way to refine the structure of a deep learning model.However, little is known about how models empirically evolve over time which has design implications for designing caching policies, refining the search algorithm for particular applications, and other important use cases.In this work, we algorithmically analyze and quantitatively characterize the patterns of model evolution for a set of models from the Candle project and the Nasbench-201 search space.We show how the evolution of the model structure is influenced by the regularized evolution algorithm. We describe how evolutionary patterns appear in distributed settings and opportunities for caching and improved scheduling. Lastly, we describe the conditions that affect when particular model architectures rise and fall in popularity based on their frequency of acting as a donor in a sliding window.",2023-09-22T02:12:47Z,2023-09-22T02:12:47Z,http://arxiv.org/abs/2309.12576v1,http://arxiv.org/pdf/2309.12576v1,"cs.AI, cs.DC, I.2.6; C.4"
Performance Analysis of UNet and Variants for Medical Image Segmentation,"Walid Ehab, Yongmin Li","Medical imaging plays a crucial role in modern healthcare by providing non-invasive visualisation of internal structures and abnormalities, enabling early disease detection, accurate diagnosis, and treatment planning. This study aims to explore the application of deep learning models, particularly focusing on the UNet architecture and its variants, in medical image segmentation. We seek to evaluate the performance of these models across various challenging medical image segmentation tasks, addressing issues such as image normalization, resizing, architecture choices, loss function design, and hyperparameter tuning. The findings reveal that the standard UNet, when extended with a deep network layer, is a proficient medical image segmentation model, while the Res-UNet and Attention Res-UNet architectures demonstrate smoother convergence and superior performance, particularly when handling fine image details. The study also addresses the challenge of high class imbalance through careful preprocessing and loss function definitions. We anticipate that the results of this study will provide useful insights for researchers seeking to apply these models to new medical imaging problems and offer guidance and best practices for their implementation.",2023-09-22T17:20:40Z,2023-09-22T17:20:40Z,http://arxiv.org/abs/2309.13013v1,http://arxiv.org/pdf/2309.13013v1,"eess.IV, cs.CV"
Protein container disassembly pathways depend on geometric design,"Q. Roussel, S. Benbedra, R Twarock","The majority of viruses are organised according to the structural blueprints of the seminal Caspar-Klug theory. However, there are a number of notable exceptions to this geometric design principle. Prominent examples are the cancer-causing papilloma viridae and the \textit{de novo} designed AaLS cages that exhibit non-quasiequivalent capsid structures with protein numbers excluded by Caspar-Klug theory. The biophysical properties of these geometrically distinct architectures and the fitness advantages driving their evolution are currently unclear. We investigate here the resilience to fragmentation and disassembly behaviour of these capsid geometries by introducing a percolation theory on weighted graphs. We show that these cage architectures follow one of two distinct disassembly pathways, preferring either hole formation or capsid fragmentation. This suggests that preference for specific disassembly scenarios could be a driving force for the evolution of the non Caspar-Klug protein container architectures.",2023-09-27T21:20:17Z,2023-09-27T21:20:17Z,http://arxiv.org/abs/2309.16030v1,http://arxiv.org/pdf/2309.16030v1,"q-bio.BM, 92B05, 92C05"
A Novel U-Net Architecture for Denoising of Real-world Noise Corrupted   Phonocardiogram Signal,"Ayan Mukherjee, Rohan Banerjee, Avik Ghose","The bio-acoustic information contained within heart sound signals are utilized by physicians world-wide for auscultation purpose. However, the heart sounds are inherently susceptible to noise contamination. Various sources of noises like lung sound, coughing, sneezing, and other background noises are involved in such contamination. Such corruption of the heart sound signal often leads to inconclusive or false diagnosis. To address this issue, we have proposed a novel U-Net based deep neural network architecture for denoising of phonocardiogram (PCG) signal in this paper. For the design, development and validation of the proposed architecture, a novel approach of synthesizing real-world noise corrupted PCG signals have been proposed. For the purpose, an open-access real-world noise sample dataset and an open-access PCG dataset has been utilized. The performance of the proposed denoising methodology has been evaluated on the synthesized noisy PCG dataset. The performance of the proposed algorithm has been compared with existing state-of-the-art (SoA) denoising algorithms qualitatively and quantitatively. The proposed denoising technique has shown improvement in performance as comparison to the SoAs.",2023-09-30T01:35:50Z,2023-09-30T01:35:50Z,http://arxiv.org/abs/2310.00216v1,http://arxiv.org/pdf/2310.00216v1,"eess.SP, cs.SD, eess.AS"
Learning State-Augmented Policies for Information Routing in   Communication Networks,"Sourajit Das, Navid NaderiAlizadeh, Alejandro Ribeiro","This paper examines the problem of information routing in a large-scale communication network, which can be formulated as a constrained statistical learning problem having access to only local information. We delineate a novel State Augmentation (SA) strategy to maximize the aggregate information at source nodes using graph neural network (GNN) architectures, by deploying graph convolutions over the topological links of the communication network. The proposed technique leverages only the local information available at each node and efficiently routes desired information to the destination nodes. We leverage an unsupervised learning procedure to convert the output of the GNN architecture to optimal information routing strategies. In the experiments, we perform the evaluation on real-time network topologies to validate our algorithms. Numerical simulations depict the improved performance of the proposed method in training a GNN parameterization as compared to baseline algorithms.",2023-09-30T04:34:25Z,2024-12-06T20:01:21Z,http://arxiv.org/abs/2310.00248v3,http://arxiv.org/pdf/2310.00248v3,"cs.NI, cs.LG, eess.SP"
Optimization or Architecture: How to Hack Kalman Filtering,"Ido Greenberg, Netanel Yannay, Shie Mannor","In non-linear filtering, it is traditional to compare non-linear architectures such as neural networks to the standard linear Kalman Filter (KF). We observe that this mixes the evaluation of two separate components: the non-linear architecture, and the parameters optimization method. In particular, the non-linear model is often optimized, whereas the reference KF model is not. We argue that both should be optimized similarly, and to that end present the Optimized KF (OKF). We demonstrate that the KF may become competitive to neural models - if optimized using OKF. This implies that experimental conclusions of certain previous studies were derived from a flawed process. The advantage of OKF over the standard KF is further studied theoretically and empirically, in a variety of problems. Conveniently, OKF can replace the KF in real-world systems by merely updating the parameters.",2023-10-01T14:00:18Z,2023-10-01T14:00:18Z,http://arxiv.org/abs/2310.00675v1,http://arxiv.org/pdf/2310.00675v1,"cs.LG, eess.SP"
"A MKID-readout based on a heterogeneous, closely coupled architecture","Gerrit Grutzeck, Ingo Krämer, Miroslaw Ciechanowicz, Nicolas Reyes, Carsten König, Andrey Baryshev, Stephen Yates, Bernd Klein","Within this proceeding, we introduce the U-Board platform, a versatile platform for signal generation, acquisition and processing, based on a heterogenous processing architecture. Based on this platform we present a readout for Microwave Kinetic Inductance Detectors (MKIDs) for the A-MKID camera for APEX. In addition to the implementation of the readout on this heterogenous architecture, we also present a first comparison of the performance of the readout compared to the currently used readout of the A-MKID camera. Last but not least, we discuss how we plan to miniaturize the current prototype, which is based on commercial off the shelf components.",2023-10-09T09:12:48Z,2023-10-09T09:12:48Z,http://arxiv.org/abs/2310.05544v1,http://arxiv.org/pdf/2310.05544v1,"astro-ph.IM, physics.ins-det"
Exploiting Language Models as a Source of Knowledge for Cognitive Agents,"James R. Kirk, Robert E. Wray, John E. Laird","Large language models (LLMs) provide capabilities far beyond sentence completion, including question answering, summarization, and natural-language inference. While many of these capabilities have potential application to cognitive systems, our research is exploiting language models as a source of task knowledge for cognitive agents, that is, agents realized via a cognitive architecture. We identify challenges and opportunities for using language models as an external knowledge source for cognitive systems and possible ways to improve the effectiveness of knowledge extraction by integrating extraction with cognitive architecture capabilities, highlighting with examples from our recent work in this area.",2023-09-05T15:18:04Z,2023-09-05T15:18:04Z,http://arxiv.org/abs/2310.06846v1,http://arxiv.org/pdf/2310.06846v1,"cs.AI, cs.CL, I.2.7; I.2.11"
Equivariant Matrix Function Neural Networks,"Ilyes Batatia, Lars L. Schaaf, Huajie Chen, Gábor Csányi, Christoph Ortner, Felix A. Faber","Graph Neural Networks (GNNs), especially message-passing neural networks (MPNNs), have emerged as powerful architectures for learning on graphs in diverse applications. However, MPNNs face challenges when modeling non-local interactions in graphs such as large conjugated molecules, and social networks due to oversmoothing and oversquashing. Although Spectral GNNs and traditional neural networks such as recurrent neural networks and transformers mitigate these challenges, they often lack generalizability, or fail to capture detailed structural relationships or symmetries in the data. To address these concerns, we introduce Matrix Function Neural Networks (MFNs), a novel architecture that parameterizes non-local interactions through analytic matrix equivariant functions. Employing resolvent expansions offers a straightforward implementation and the potential for linear scaling with system size. The MFN architecture achieves stateof-the-art performance in standard graph benchmarks, such as the ZINC and TU datasets, and is able to capture intricate non-local interactions in quantum systems, paving the way to new state-of-the-art force fields.",2023-10-16T14:17:00Z,2024-01-30T11:10:00Z,http://arxiv.org/abs/2310.10434v2,http://arxiv.org/pdf/2310.10434v2,"stat.ML, cond-mat.mtrl-sci, cs.LG, physics.chem-ph"
Precise influence evaluation in complex networks,"Bingyu Zhu, Qingyun Sun, Jianxin Li, Daqing Li","Evaluating node influence is fundamental for identifying key nodes in complex networks. Existing methods typically rely on generic indicators to rank node influence across diverse networks, thereby ignoring the individualized features of each network itself. Actually, node influence stems not only from general features but the multi-scale individualized information encompassing specific network structure and task. Here we design an active learning architecture to predict node influence quantitively and precisely, which samples representative nodes based on graph entropy correlation matrix integrating multi-scale individualized information. This brings two intuitive advantages: (1) discovering potential high-influence but weak-connected nodes that are usually ignored in existing methods, (2) improving the influence maximization strategy by deducing influence interference. Significantly, our architecture demonstrates exceptional transfer learning capabilities across multiple types of networks, which can identify those key nodes with large disputation across different existing methods. Additionally, our approach, combined with a simple greedy algorithm, exhibits dominant performance in solving the influence maximization problem. This architecture holds great potential for applications in graph mining and prediction tasks.",2023-10-17T17:09:50Z,2024-05-12T17:18:27Z,http://arxiv.org/abs/2310.12181v2,http://arxiv.org/pdf/2310.12181v2,"cs.SI, physics.data-an"
19 Parameters Is All You Need: Tiny Neural Networks for Particle Physics,"Alexander Bogatskiy, Timothy Hoffman, Jan T. Offermann","As particle accelerators increase their collision rates, and deep learning solutions prove their viability, there is a growing need for lightweight and fast neural network architectures for low-latency tasks such as triggering. We examine the potential of one recent Lorentz- and permutation-symmetric architecture, PELICAN, and present its instances with as few as 19 trainable parameters that outperform generic architectures with tens of thousands of parameters when compared on the binary classification task of top quark jet tagging.",2023-10-24T18:51:22Z,2023-12-13T20:56:06Z,http://arxiv.org/abs/2310.16121v3,http://arxiv.org/pdf/2310.16121v3,"hep-ph, cs.LG, hep-ex"
Cascaded Multi-task Adaptive Learning Based on Neural Architecture   Search,"Yingying Gao, Shilei Zhang, Zihao Cui, Chao Deng, Junlan Feng","Cascading multiple pre-trained models is an effective way to compose an end-to-end system. However, fine-tuning the full cascaded model is parameter and memory inefficient and our observations reveal that only applying adapter modules on cascaded model can not achieve considerable performance as fine-tuning. We propose an automatic and effective adaptive learning method to optimize end-to-end cascaded multi-task models based on Neural Architecture Search (NAS) framework. The candidate adaptive operations on each specific module consist of frozen, inserting an adapter and fine-tuning. We further add a penalty item on the loss to limit the learned structure which takes the amount of trainable parameters into account. The penalty item successfully restrict the searched architecture and the proposed approach is able to search similar tuning scheme with hand-craft, compressing the optimizing parameters to 8.7% corresponding to full fine-tuning on SLURP with an even better performance.",2023-10-23T06:43:50Z,2023-10-23T06:43:50Z,http://arxiv.org/abs/2310.17664v1,http://arxiv.org/pdf/2310.17664v1,"cs.LG, eess.AS, eess.SP"
E(2) Equivariant Neural Networks for Robust Galaxy Morphology   Classification,"Sneh Pandya, Purvik Patel, Franc O, Jonathan Blazek","We propose the use of group convolutional neural network architectures (GCNNs) equivariant to the 2D Euclidean group, $E(2)$, for the task of galaxy morphology classification by utilizing symmetries of the data present in galaxy images as an inductive bias in the architecture. We conduct robustness studies by introducing artificial perturbations via Poisson noise insertion and one-pixel adversarial attacks to simulate the effects of limited observational capabilities. We train, validate, and test GCNNs equivariant to discrete subgroups of $E(2)$ - the cyclic and dihedral groups of order $N$ - on the Galaxy10 DECals dataset and find that GCNNs achieve higher classification accuracy and are consistently more robust than their non-equivariant counterparts, with an architecture equivariant to the group $D_{16}$ achieving a $95.52 \pm 0.18\%$ test-set accuracy. We also find that the model loses $<6\%$ accuracy on a $50\%$-noise dataset and all GCNNs are less susceptible to one-pixel perturbations than an identically constructed CNN. Our code is publicly available at https://github.com/snehjp2/GCNNMorphology.",2023-11-02T18:00:02Z,2023-11-02T18:00:02Z,http://arxiv.org/abs/2311.01500v1,http://arxiv.org/pdf/2311.01500v1,"astro-ph.GA, cs.LG"
Efficient Algorithms for Monte Carlo Particle Transport on AI   Accelerator Hardware,"John Tramm, Bryce Allen, Kazutomo Yoshii, Andrew Siegel, Leighton Wilson","The recent trend toward deep learning has led to the development of a variety of highly innovative AI accelerator architectures. One such architecture, the Cerebras Wafer-Scale Engine 2 (WSE-2), features 40 GB of on-chip SRAM, making it a potentially attractive platform for latency- or bandwidth-bound HPC simulation workloads. In this study, we examine the feasibility of performing continuous energy Monte Carlo (MC) particle transport on the WSE-2 by porting a key kernel from the MC transport algorithm to Cerebras's CSL programming model. New algorithms for minimizing communication costs and for handling load balancing are developed and tested. The WSE-2 is found to run 130 times faster than a highly optimized CUDA version of the kernel run on an NVIDIA A100 GPU -- significantly outpacing the expected performance increase given the difference in transistor counts between the architectures.",2023-11-03T06:27:36Z,2023-11-07T03:22:56Z,http://arxiv.org/abs/2311.01739v2,http://arxiv.org/pdf/2311.01739v2,"cs.DC, cs.PF, D.1.3; J.2"
Understanding the Natural Language of DNA using Encoder-Decoder   Foundation Models with Byte-level Precision,"Aditya Malusare, Harish Kothandaraman, Dipesh Tamboli, Nadia A. Lanman, Vaneet Aggarwal","This paper presents the Ensemble Nucleotide Byte-level Encoder-Decoder (ENBED) foundation model, analyzing DNA sequences at byte-level precision with an encoder-decoder Transformer architecture. ENBED uses a sub-quadratic implementation of attention to develop an efficient model capable of sequence-to-sequence transformations, generalizing previous genomic models with encoder-only or decoder-only architectures. We use Masked Language Modeling to pre-train the foundation model using reference genome sequences and apply it in the following downstream tasks: (1) identification of enhancers, promotors and splice sites, (2) recognition of sequences containing base call mismatches and insertion/deletion errors, an advantage over tokenization schemes involving multiple base pairs, which lose the ability to analyze with byte-level precision, (3) identification of biological function annotations of genomic sequences, and (4) generating mutations of the Influenza virus using the encoder-decoder architecture and validating them against real-world observations. In each of these tasks, we demonstrate significant improvement as compared to the existing state-of-the-art results.",2023-11-04T06:00:56Z,2024-08-22T20:18:06Z,http://arxiv.org/abs/2311.02333v3,http://arxiv.org/pdf/2311.02333v3,"cs.LG, q-bio.GN"
End-to-end autoencoding architecture for the simultaneous generation of   medical images and corresponding segmentation masks,"Aghiles Kebaili, Jérôme Lapuyade-Lahorgue, Pierre Vera, Su Ruan","Despite the increasing use of deep learning in medical image segmentation, acquiring sufficient training data remains a challenge in the medical field. In response, data augmentation techniques have been proposed; however, the generation of diverse and realistic medical images and their corresponding masks remains a difficult task, especially when working with insufficient training sets. To address these limitations, we present an end-to-end architecture based on the Hamiltonian Variational Autoencoder (HVAE). This approach yields an improved posterior distribution approximation compared to traditional Variational Autoencoders (VAE), resulting in higher image generation quality. Our method outperforms generative adversarial architectures under data-scarce conditions, showcasing enhancements in image quality and precise tumor mask synthesis. We conduct experiments on two publicly available datasets, MICCAI's Brain Tumor Segmentation Challenge (BRATS), and Head and Neck Tumor Segmentation Challenge (HECKTOR), demonstrating the effectiveness of our method on different medical imaging modalities.",2023-11-17T11:56:53Z,2023-11-17T11:56:53Z,http://arxiv.org/abs/2311.10472v1,http://arxiv.org/pdf/2311.10472v1,"eess.IV, cs.CV"
Advancing The Rate-Distortion-Computation Frontier For Neural Image   Compression,"David Minnen, Nick Johnston","The rate-distortion performance of neural image compression models has exceeded the state-of-the-art for non-learned codecs, but neural codecs are still far from widespread deployment and adoption. The largest obstacle is having efficient models that are feasible on a wide variety of consumer hardware. Comparative research and evaluation is difficult due to the lack of standard benchmarking platforms and due to variations in hardware architectures and test environments. Through our rate-distortion-computation (RDC) study we demonstrate that neither floating-point operations (FLOPs) nor runtime are sufficient on their own to accurately rank neural compression methods. We also explore the RDC frontier, which leads to a family of model architectures with the best empirical trade-off between computational requirements and RD performance. Finally, we identify a novel neural compression architecture that yields state-of-the-art RD performance with rate savings of 23.1% over BPG (7.0% over VTM and 3.0% over ELIC) without requiring significantly more FLOPs than other learning-based codecs.",2023-09-26T19:47:31Z,2023-09-26T19:47:31Z,http://arxiv.org/abs/2311.12821v1,http://arxiv.org/pdf/2311.12821v1,"cs.CV, cs.LG, eess.IV"
Neural Crystals,"Sofia Karamintziou, Thanassis Mavropoulos, Dimos Ntioudis, Georgios Meditskos, Stefanos Vrochidis, Ioannis, Kompatsiaris","We face up to the challenge of explainability in Multimodal Artificial Intelligence (MMAI). At the nexus of neuroscience-inspired and quantum computing, interpretable and transparent spin-geometrical neural architectures for early fusion of large-scale, heterogeneous, graph-structured data are envisioned, harnessing recent evidence for relativistic quantum neural coding of (co-)behavioral states in the self-organizing brain, under competitive, multidimensional dynamics. The designs draw on a self-dual classical description - via special Clifford-Lipschitz operations - of spinorial quantum states within registers of at most 16 qubits for efficient encoding of exponentially large neural structures. Formally 'trained', Lorentz neural architectures with precisely one lateral layer of exclusively inhibitory interneurons accounting for anti-modalities, as well as their co-architectures with intra-layer connections are highlighted. The approach accommodates the fusion of up to 16 time-invariant interconnected (anti-)modalities and the crystallization of latent multidimensional patterns. Comprehensive insights are expected to be gained through applications to Multimodal Big Data, under diverse real-world scenarios.",2023-09-05T05:34:57Z,2023-12-08T07:36:16Z,http://arxiv.org/abs/2311.16111v2,http://arxiv.org/pdf/2311.16111v2,"q-bio.NC, cs.AI"
A Data-Driven Safety Preserving Control Architecture for Constrained   Cyber-Physical Systems,"Mehran Attar, Walter Lucia","In this paper, we propose a data-driven networked control architecture for unknown and constrained cyber-physical systems capable of detecting networked false-data-injection attacks and ensuring plant's safety. In particular, on the controller's side, we design a novel robust anomaly detector that can discover the presence of network attacks using a data-driven outer approximation of the expected robust one-step reachable set. On the other hand, on the plant's side, we design a data-driven safety verification module, which resorts to worst-case arguments to determine if the received control input is safe for the plant's evolution. Whenever necessary, the same module is in charge of replacing the networked controller with a local data-driven set-theoretic model predictive controller, whose objective is to keep the plant's trajectory in a pre-established safe configuration until an attack-free condition is recovered. Numerical simulations involving a two-tank water system illustrate the features and capabilities of the proposed control architecture.",2023-12-01T15:35:11Z,2024-02-21T13:11:16Z,http://arxiv.org/abs/2312.00658v2,http://arxiv.org/pdf/2312.00658v2,"eess.SY, cs.SY"
Towards an accurate and generalizable multiple sclerosis lesion   segmentation model using self-ensembled lesion fusion,"Jinwei Zhang, Lianrui Zuo, Blake E. Dewey, Samuel W. Remedios, Dzung L. Pham, Aaron Carass, Jerry L. Prince","Automatic multiple sclerosis (MS) lesion segmentation using multi-contrast magnetic resonance (MR) images provides improved efficiency and reproducibility compared to manual delineation. Current state-of-the-art automatic MS lesion segmentation methods utilize modified U-Net-like architectures. However, in the literature, dedicated architecture modifications were always required to maximize their performance. In addition, the best-performing methods have not proven to be generalizable to diverse test datasets with contrast variations and image artifacts. In this work, we developed an accurate and generalizable MS lesion segmentation model using the well-known U-Net architecture without further modification. A novel test-time self-ensembled lesion fusion strategy is proposed that not only achieved the best performance using the ISBI 2015 MS segmentation challenge data but also demonstrated robustness across various self-ensemble parameter choices. Moreover, equipped with instance normalization rather than batch normalization widely used in literature, the model trained on the ISBI challenge data generalized well on clinical test datasets from different scanners.",2023-12-03T17:08:10Z,2023-12-03T17:08:10Z,http://arxiv.org/abs/2312.01460v1,http://arxiv.org/pdf/2312.01460v1,"eess.IV, cs.CV"
Consistency Models for Scalable and Fast Simulation-Based Inference,"Marvin Schmitt, Valentin Pratz, Ullrich Köthe, Paul-Christian Bürkner, Stefan T Radev","Simulation-based inference (SBI) is constantly in search of more expressive and efficient algorithms to accurately infer the parameters of complex simulation models. In line with this goal, we present consistency models for posterior estimation (CMPE), a new conditional sampler for SBI that inherits the advantages of recent unconstrained architectures and overcomes their sampling inefficiency at inference time. CMPE essentially distills a continuous probability flow and enables rapid few-shot inference with an unconstrained architecture that can be flexibly tailored to the structure of the estimation problem. We provide hyperparameters and default architectures that support consistency training over a wide range of different dimensions, including low-dimensional ones which are important in SBI workflows but were previously difficult to tackle even with unconditional consistency models. Our empirical evaluation demonstrates that CMPE not only outperforms current state-of-the-art algorithms on hard low-dimensional benchmarks, but also achieves competitive performance with much faster sampling speed on two realistic estimation problems with high data and/or parameter dimensions.",2023-12-09T02:14:12Z,2024-11-04T11:03:30Z,http://arxiv.org/abs/2312.05440v3,http://arxiv.org/pdf/2312.05440v3,"cs.LG, cs.AI, stat.ML"
