title,authors,summary,published,updated,link,pdf_url,categories
The differences between natural and artificial life. Towards a   definition of life,Andrzej Gecow,"It is high time to openly and without finalism define the dangerous but needed term 'purposeful information', whose quantity is an Eigen information value. Using the term 'biological information' in its stead forces one into an uncomfortable detour. I propose such a definition based on the generalized notions of 'information' and 'encoding'. Next, the properties of the spontaneous process of collecting purposeful information are investigated. In effect, the properties of this process: the goal 'continuation of existence', reproduction and Darwinian mechanism are derived which suggest, that it is the natural life process. A 'natural identity criterion' appears in this process for an evolving object, that is connected to a 'small change tendency'. Likewise, 'hereditary information' is defined. Artificial life is constructed by living objects, is a part of natural life process and its properties are not an effect of its internal restrictions but of external assumptions.",2010-12-13T21:40:21Z,2011-11-30T18:18:11Z,http://arxiv.org/abs/1012.2889v2,http://arxiv.org/pdf/1012.2889v2,"nlin.AO, cs.OH, q-bio.OT, 92Bxx, 92B05, J.3"
Uniform Conversions of Operating Points and Characteristics of   Compressor,L. A. Ostromuhov,"In the paper, some aspects of the polytropic analysis are developed that concerned with various processes changing the thermodynamic state of flow of a real fluid and with reduction of these processes to processes having a given temperature and pressure of a given real mixture at the inlet. It is shown that all parameters of the process can be converted under condition of full similarity of flow that is formulated in the paper. An operating point of a compressor represents such process. It is to emphasize that parameters of the reduced point include not only volume flow, speed and polytropic head, for which a requirement of similarity of flow at inlet is sufficient, but also polytropic exponent, polytropic efficiency, outlet pressure and outlet temperature. This allows a conversion of all compressor characteristics. A method for that is described.",2011-02-25T17:00:32Z,2011-03-17T16:11:24Z,http://arxiv.org/abs/1103.0524v3,http://arxiv.org/pdf/1103.0524v3,"physics.flu-dyn, cond-mat.stat-mech, J.2; I.6.5; I.6.6"
The $\sin2φ$ azimuthal asymmetry in single longitudinally polarized   $πN$ Drell-Yan process,"Zhun Lu, Bo-Qiang Ma, Jun She","We study the $\sin2\phi$ azimuthal asymmetry in the $\pi N$ Drell-Yan process, when the nucleon is longitudinally polarized. The asymmetry is contributed by the combination of the Boer-Mulders function and the longitudinal transversity distribution function. We consider the Drell-Yan processes by $\pi^\pm$ beams colliding on the proton and deuteron targets, respectively. We calculate the $\sin2\phi$ azimuthal asymmetries in these processes using the Boer-Mulders function and the longitudinal transversity from spectator models. We show that the study on single polarized $\pi N$ Drell-Yan processes can not only give the information on the new 3-dimensional parton distribution functions in momentum space, but also shed light on the chiral-odd structure of the longitudinally polarized nucleon.",2011-04-28T14:42:07Z,2011-08-30T00:27:13Z,http://arxiv.org/abs/1104.5410v3,http://arxiv.org/pdf/1104.5410v3,"hep-ph, hep-ex, nucl-ex, nucl-th"
Text Classification: A Sequential Reading Approach,"Gabriel Dulac-Arnold, Ludovic Denoyer, Patrick Gallinari","We propose to model the text classification process as a sequential decision process. In this process, an agent learns to classify documents into topics while reading the document sentences sequentially and learns to stop as soon as enough information was read for deciding. The proposed algorithm is based on a modelisation of Text Classification as a Markov Decision Process and learns by using Reinforcement Learning. Experiments on four different classical mono-label corpora show that the proposed approach performs comparably to classical SVM approaches for large training sets, and better for small training sets. In addition, the model automatically adapts its reading process to the quantity of training information provided.",2011-07-07T09:09:19Z,2011-08-29T17:45:53Z,http://arxiv.org/abs/1107.1322v3,http://arxiv.org/pdf/1107.1322v3,"cs.AI, cs.IR, cs.LG"
"Ancestral branching, cut-and-paste algorithms and associated tree and   partition-valued processes",Harry Crane,"We introduce an algorithm for generating a random sequence of fragmentation trees, which we call the ancestral branching algorithm. This algorithm builds on the recursive partitioning structure of a tree and gives rise to an associated family of Markovian transition kernels whose finite-dimensional transition probabilities can be written in closed-form as the product over partition-valued Markov kernels. The associated tree-valued Markov process is infinitely exchangeable provided its associated partition-valued kernel is infinitely exchangeable. We also identify a transition procedure on partitions, called the cut-and-paste algorithm, which corresponds to a previously studied partition-valued Markov process on partitions with a bounded number of blocks. Specifically, we discuss the corresponding family of tree-valued Markov kernels generated by the combination of both the ancestral branching and cut-and-paste transition probabilities and show results for the equilibrium measure of this process, as well as its associated mass fragmentation-valued and weighted tree-valued processes.",2011-07-12T23:06:02Z,2011-11-01T19:52:44Z,http://arxiv.org/abs/1107.2433v2,http://arxiv.org/pdf/1107.2433v2,"math.PR, math.ST, stat.TH"
O'Connell's process as a vicious Brownian motion,Makoto Katori,"Vicious Brownian motion is a diffusion scaling limit of Fisher's vicious walk model, which is a system of Brownian particles in one dimension such that if two of them meet they kill each other. We consider the vicious Brownian motion conditioned never to collide with each other, and call it the noncolliding Brownian motion. This conditional diffusion process is equivalent to the eigenvalue process of a Hermitian-matrix-valued Brownian motion studied by Dyson. Recently O'Connell introduced a generalization of the noncolliding Brownian motion by using the eigenfunctions (the Whittaker functions) of the quantum Toda lattice in order to analyze a directed polymer model in 1+1 dimensions. We consider a system of one-dimensional Brownian motions with a long-ranged killing term as a generalization of the vicious Brownian motion and construct the O'Connell process as a conditional process of the killing Brownian motions to survive forever.",2011-10-09T14:37:02Z,2011-12-10T00:28:14Z,http://arxiv.org/abs/1110.1845v2,http://arxiv.org/pdf/1110.1845v2,"math-ph, cond-mat.stat-mech, hep-th, math.MP, math.PR, nlin.SI"
Symmetric Rearrangements Around Infinity with Applications to Levy   Processes,"Alexander Drewitz, Perla Sousi, Rongfeng Sun","We prove a new rearrangement inequality for multiple integrals, which partly generalizes a result of Friedberg and Luttinger (1976) and can be interpreted as involving symmetric rearrangements of domains around infinity. As applications, we prove two comparison results for general Levy processes and their symmetric rearrangements. The first application concerns the survival probability of a point particle in a Poisson field of moving traps following independent Levy motions. We show that the survival probability can only increase if the point particle does not move, and the traps and the Levy motions are symmetrically rearranged. This essentially generalizes an isoperimetric inequality of Peres and Sousi (2011) for the Wiener sausage. In the second application, we show that the q-capacity of a Borel measurable set for a Levy process can only decrease if the set and the Levy process are symmetrically rearranged. This result generalizes an inequality obtained by Watanabe (1983) for symmetric Levy processes.",2011-10-25T17:52:38Z,2013-02-05T01:26:36Z,http://arxiv.org/abs/1110.5592v2,http://arxiv.org/pdf/1110.5592v2,"math.PR, math.FA, 26D15, 60J65, 60D05, 60G55, 60G50"
Going off grid: Computationally efficient inference for log-Gaussian Cox   processes,"Daniel Simpson, Janine Illian, Finn Lindgren, Sigrunn Sørbye, Håvard Rue","This paper introduces a new method for performing computational inference on log-Gaussian Cox processes. The likelihood is approximated directly by making novel use of a continuously specified Gaussian random field. We show that for sufficiently smooth Gaussian random field prior distributions, the approximation can converge with arbitrarily high order, while an approximation based on a counting process on a partition of the domain only achieves first-order convergence. The given results improve on the general theory of convergence of the stochastic partial differential equation models, introduced by Lindgren et al. (2011). The new method is demonstrated on a standard point pattern data set and two interesting extensions to the classical log-Gaussian Cox process framework are discussed. The first extension considers variable sampling effort throughout the observation window and implements the method of Chakraborty et al. (2011). The second extension constructs a log-Gaussian Cox process on the world's oceans. The analysis is performed using integrated nested Laplace approximation for fast approximate inference.",2011-11-01T17:56:10Z,2015-10-30T18:46:25Z,http://arxiv.org/abs/1111.0641v3,http://arxiv.org/pdf/1111.0641v3,"stat.CO, math.ST, stat.AP, stat.TH"
Two-time scale subordination in physical processes with long-term memory,"Aleksander Stanislavsky, Karina Weron","We use the two-time scale subordination in order to describe dynamical processes in continuous media with a long-term memory. Our consideration touches two physical examples in detail. First we study a temporal evolution of the species concentration for the trapping reaction in which a diffusing reactant is surrounded by a sea of randomly moving traps. The analysis is based on the random-variable formalism of anomalous diffusive processes. We find that the empirical trapping-reaction law, according to which the reactant concentration decreases in time as a product of an exponential and a stretched exponential function, can be explained by the two-time scale subordination of random processes. Another example is connected with a state equation for continuous media with memory. If the pressure and the density of a medium are subordinated in two different random processes, then the ordinary state equation becomes fractional with two time scales. This allows one to arrive at the state equation of Bagley-Torvik type.",2011-11-14T12:32:25Z,2011-11-14T12:32:25Z,http://arxiv.org/abs/1111.3192v1,http://arxiv.org/pdf/1111.3192v1,"cond-mat.stat-mech, cond-mat.soft, physics.flu-dyn"
Convergence of Achlioptas processes via differential equations with   unique solutions,"Oliver Riordan, Lutz Warnke","In Achlioptas processes, starting from an empty graph, in each step two potential edges are chosen uniformly at random, and using some rule one of them is selected and added to the evolving graph. The evolution of the rescaled size of the largest component in such variations of the Erd\H{o}s--R\'enyi random graph process has recently received considerable attention, in particular for for Bollob\'as's `product rule'. In this paper we establish the following result for rules such as the product rule: the limit of the rescaled size of the `giant' component exists and is continuous provided that a certain system of differential equations has a unique solution. In fact, our result applies to a very large class of Achlioptas-like processes.   Our proof relies on a general idea which relates the evolution of stochastic processes to an associated system of differential equations. Provided that the latter has a unique solution, our approach shows that certain discrete quantities converge (after appropriate rescaling) to this solution.",2011-11-26T17:57:05Z,2013-06-27T11:50:20Z,http://arxiv.org/abs/1111.6179v2,http://arxiv.org/pdf/1111.6179v2,"math.PR, cond-mat.stat-mech, math.CO, 60C05, 05C80"
Erdélyi-Kober Fractional Diffusion,Gianni Pagnini,"The aim of this Short Note is to highlight that the {\it generalized grey Brownian motion} (ggBm) is an anomalous diffusion process driven by a fractional integral equation in the sense of Erd\'elyi-Kober, and for this reason here it is proposed to call such family of diffusive processes as {\it Erd\'elyi-Kober fractional diffusion}. The ggBm is a parametric class of stochastic processes that provides models for both fast and slow anomalous diffusion. This class is made up of self-similar processes with stationary increments and it depends on two real parameters: $0 < \alpha \le 2$ and $0 < \beta \le 1$. It includes the fractional Brownian motion when $0 < \alpha \le 2$ and $\beta=1$, the time-fractional diffusion stochastic processes when $0 < \alpha=\beta <1$, and the standard Brownian motion when $\alpha=\beta=1$. In the ggBm framework, the Mainardi function emerges as a natural generalization of the Gaussian distribution recovering the same key role of the Gaussian density for the standard and the fractional Brownian motion.",2011-12-05T11:21:59Z,2011-12-05T11:21:59Z,http://arxiv.org/abs/1112.0890v1,http://arxiv.org/pdf/1112.0890v1,"math-ph, math.MP, Primary 26A33, Secondary 45D05, 60G22, 33E30"
Permutation Complexity via Duality between Values and Orderings,"Taichi Haruna, Kohei Nakajima","We study the permutation complexity of finite-state stationary stochastic processes based on a duality between values and orderings between values. First, we establish a duality between the set of all words of a fixed length and the set of all permutations of the same length. Second, on this basis, we give an elementary alternative proof of the equality between the permutation entropy rate and the entropy rate for a finite-state stationary stochastic processes first proved in [Amigo, J.M., Kennel, M. B., Kocarev, L., 2005. Physica D 210, 77-95]. Third, we show that further information on the relationship between the structure of values and the structure of orderings for finite-state stationary stochastic processes beyond the entropy rate can be obtained from the established duality. In particular, we prove that the permutation excess entropy is equal to the excess entropy, which is a measure of global correlation present in a stationary stochastic process, for finite-state stationary ergodic Markov processes.",2011-12-12T09:23:01Z,2011-12-12T09:23:01Z,http://arxiv.org/abs/1112.2475v1,http://arxiv.org/pdf/1112.2475v1,"nlin.CD, cs.IT, math.IT, physics.data-an"
Non-colliding Brownian bridges and the asymmetric tacnode process,"Patrik L. Ferrari, Balint Veto","We consider non-colliding Brownian bridges starting from two points and returning to the same position. These positions are chosen such that, in the limit of large number of bridges, the two families of bridges just touch each other forming a tacnode. We obtain the limiting process at the tacnode, the ""asymmetric tacnode process"". It is a determinantal point process with correlation kernel given by two parameters: (1) the curvature's ratio \lambda>0 of the limit shapes of the two families of bridges, (2) a parameter \sigma controlling the interaction on the fluctuation scale. This generalizes the result for the symmetric tacnode process (\lambda=1 case).",2011-12-21T12:08:08Z,2012-02-12T13:39:58Z,http://arxiv.org/abs/1112.5002v2,http://arxiv.org/pdf/1112.5002v2,"math.PR, math-ph, math.MP, 60B20, 60G55 (Primary) 60J65, 60J10 (Secondary)"
CARMA Processes driven by Non-Gaussian Noise,Robert Stelzer,"We present an outline of the theory of certain L\'evy-driven, multivariate stochastic processes, where the processes are represented by rational transfer functions (Continuous-time AutoRegressive Moving Average or CARMA models) and their applications in non-Gaussian time series modelling. We discuss in detail their definition, their spectral representation, the equivalence to linear state space models and further properties like the second order structure and the tail behaviour under a heavy-tailed input. Furthermore, we study the estimation of the parameters using quasi-maximum likelihood estimates for the auto-regressive and moving average parameters, as well as how to estimate the driving L\'evy process.",2011-12-30T17:11:59Z,2011-12-30T17:11:59Z,http://arxiv.org/abs/1201.0155v1,http://arxiv.org/pdf/1201.0155v1,"math.PR, math.ST, stat.TH, 60G10"
Comparing network covers using mutual information,"Alcides Viamontes Esquivel, Martin Rosvall","In network science, researchers often use mutual information to understand the difference between network partitions produced by community detection methods. Here we extend the use of mutual information to covers, that is, the cases where a node can belong to more than one module. In our proposed solution, the underlying stochastic process used to compare partitions is extended to deal with covers, and the random variables of the new process are simply fed into the usual definition of mutual information. With partitions, our extended process behaves exactly as the conventional approach for partitions, and thus, the mutual information values obtained are the same. We also describe how to perform sampling and do error estimation for our extended process, as both are necessary steps for a practical application of this measure. The stochastic process that we define here is not only applicable to networks, but can also be used to compare more general set-to-set binary relations.",2012-02-02T13:13:58Z,2012-02-02T13:13:58Z,http://arxiv.org/abs/1202.0425v1,http://arxiv.org/pdf/1202.0425v1,"math-ph, cs.IT, math.IT, math.MP, physics.data-an"
"Pippi - painless parsing, post-processing and plotting of posterior and   likelihood samples",Pat Scott,"Interpreting samples from likelihood or posterior probability density functions is rarely as straightforward as it seems it should be. Producing publication-quality graphics of these distributions is often similarly painful. In this short note I describe pippi, a simple, publicly-available package for parsing and post-processing such samples, as well as generating high-quality PDF graphics of the results. Pippi is easily and extensively configurable and customisable, both in its options for parsing and post-processing samples, and in the visual aspects of the figures it produces. I illustrate some of these using an existing supersymmetric global fit, performed in the context of a gamma-ray search for dark matter. Pippi can be downloaded and followed at http://github.com/patscott/pippi .",2012-06-11T15:02:29Z,2016-11-17T17:39:52Z,http://arxiv.org/abs/1206.2245v3,http://arxiv.org/pdf/1206.2245v3,"physics.data-an, astro-ph.CO, astro-ph.IM, hep-ph"
On the easiest way to connect $k$ points in the Random Interlacements   process,"Hubert Lacoin, Johan Tykesson","We consider the random interlacements process with intensity $u$ on ${\mathbb Z}^d$, $d\ge 5$ (call it $I^u$), built from a Poisson point process on the space of doubly infinite nearest neighbor trajectories on ${\mathbb Z}^d$. For $k\ge 3$ we want to determine the minimal number of trajectories from the point process that is needed to link together $k$ points in $\mathcal I^u$. Let $$n(k,d):=\lceil \frac d 2 (k-1) \rceil - (k-2).$$ We prove that almost surely given any $k$ points $x_1,...,x_k\in \mathcal I^u$, there is a sequence ofof $n(k,d)$ trajectories $\gamma^1,...,\gamma^{n(k,d)}$ from the underlying Poisson point process such that the union of their traces $\bigcup_{i=1}^{n(k,d)}\tr(\gamma^{i})$ is a connected set containing $x_1,...,x_k$. Moreover we show that this result is sharp, i.e. that a.s. one can find $x_1,...,x_k in I^u$ that cannot be linked together by $n(k,d)-1$ trajectories.",2012-06-19T14:14:25Z,2012-07-04T14:55:24Z,http://arxiv.org/abs/1206.4216v3,http://arxiv.org/pdf/1206.4216v3,"math.PR, math-ph, math.MP, 60K35, 82D30, 82B41"
Estimation of Huesler-Reiss distributions and Brown-Resnick processes,"Sebastian Engelke, Alexander Malinowski, Zakhar Kabluchko, Martin Schlather","Estimation of extreme-value parameters from observations in the max-domain of attraction (MDA) of a multivariate max-stable distribution commonly uses aggregated data such as block maxima. Since we expect that additional information is contained in the non-aggregated, single ""large"" observations, we introduce a new approach of inference based on a multivariate peaks-over-threshold method. We show that for any process in the MDA of the frequently used H\""usler-Reiss model or its spatial extension, the Brown-Resnick process, suitably defined conditional increments asymptotically follow a multivariate Gaussian distribution. This leads to computationally efficient estimates of the H\""usler-Reiss parameter matrix. Further, the results enable parametric inference for Brown-Resnick processes. A simulation study compares the performance of the new estimators to other commonly used methods. As an application, we fit a non-isotropic Brown-Resnick process to the extremes of 12 year data of daily wind speed measurements.",2012-07-30T10:25:30Z,2012-09-25T13:32:04Z,http://arxiv.org/abs/1207.6886v2,http://arxiv.org/pdf/1207.6886v2,"stat.ME, math.PR, 60G70, 62G32"
"QCD collinear factorization, its extensions and the partonic   distributions",Lech Szymanowski,"I review the basics of the collinear factorization theorem applied primarily to deep inelastic scattering (DIS) involving forward parton distributions (PDFs) and the extensions of this theorem for exclusive processes probing non-forward parton distributions (GPDs), the generalized distribution amplitudes (GDAs) and the transition distribution amplitudes (TDAs). These QCD factorization theorem is an important tool in the description of hard processes in QCD. Whenever valid, it permits to represent the cross section or the scattering amplitude for such a process as a convolution in partonic momenta of a perturbatively calculable part (the coefficient function, CF) which involves the hard scale of the process with non-perturbative (soft) distributions of active partons inside the hadrons involved in a process. The reliability of the perturbatively determined hard part together with high precision experimental data on relevant observables gives a hope for the possibility to uncover fine details of interpartonic interactions and spatial distributions of partons inside hadrons. I conclude with some remarks about QCD factorization with transverse momentum dependent PDFs",2012-08-28T15:36:26Z,2012-08-28T15:36:26Z,http://arxiv.org/abs/1208.5688v1,http://arxiv.org/pdf/1208.5688v1,"hep-ph, hep-ex, nucl-th"
Sticky physics of joy: On the dissolution of spherical candies,"Andreas Windisch, Herbert Windisch, Anita Popescu","Assuming a constant mass-decrease per unit-surface and -time we provide a very simplistic model for the dissolution process of spherical candies. The aim is to investigate the quantitative behavior of the dissolution process throughout the act of eating the candy. In our model we do not take any microscopic mechanism of the dissolution process into account, but rather provide an estimate which is based on easy-to-follow calculations. Having obtained a description based on this calculation, we confirm the assumed behavior by providing experimental data of the dissolution process. Besides a deviation from our prediction caused by the production process of the candies below a diameter of 2 mm, we find good agreement with our model-based expectations. Serious questions on the optimal strategy of enjoying a candy will be addressed, like whether it is wise to split the candy by breaking it with the teeth or not.",2012-08-29T14:25:11Z,2012-08-29T14:25:11Z,http://arxiv.org/abs/1208.5925v1,http://arxiv.org/pdf/1208.5925v1,"physics.pop-ph, physics.ed-ph, 97-01"
The Kernel Pitman-Yor Process,"Sotirios P. Chatzis, Dimitrios Korkinof, Yiannis Demiris","In this work, we propose the kernel Pitman-Yor process (KPYP) for nonparametric clustering of data with general spatial or temporal interdependencies. The KPYP is constructed by first introducing an infinite sequence of random locations. Then, based on the stick-breaking construction of the Pitman-Yor process, we define a predictor-dependent random probability measure by considering that the discount hyperparameters of the Beta-distributed random weights (stick variables) of the process are not uniform among the weights, but controlled by a kernel function expressing the proximity between the location assigned to each weight and the given predictors.",2012-10-15T20:14:23Z,2012-10-15T20:14:23Z,http://arxiv.org/abs/1210.4184v1,http://arxiv.org/pdf/1210.4184v1,"cs.LG, cs.AI, stat.ML"
The Emerging Field of Signal Processing on Graphs: Extending   High-Dimensional Data Analysis to Networks and Other Irregular Domains,"David I Shuman, Sunil K. Narang, Pascal Frossard, Antonio Ortega, Pierre Vandergheynst","In applications such as social, energy, transportation, sensor, and neuronal networks, high-dimensional data naturally reside on the vertices of weighted graphs. The emerging field of signal processing on graphs merges algebraic and spectral graph theoretic concepts with computational harmonic analysis to process such signals on graphs. In this tutorial overview, we outline the main challenges of the area, discuss different ways to define graph spectral domains, which are the analogues to the classical frequency domain, and highlight the importance of incorporating the irregular structures of graph data domains when processing signals on graphs. We then review methods to generalize fundamental operations such as filtering, translation, modulation, dilation, and downsampling to the graph setting, and survey the localized, multiscale transforms that have been proposed to efficiently extract information from high-dimensional data on graphs. We conclude with a brief discussion of open issues and possible extensions.",2012-10-31T23:18:43Z,2013-03-10T15:04:40Z,http://arxiv.org/abs/1211.0053v2,http://arxiv.org/pdf/1211.0053v2,"cs.DM, cs.LG, cs.SI"
Complex social contagion makes networks more vulnerable to disease   outbreaks,"Ellsworth Campbell, Marcel Salathé","Social network analysis is now widely used to investigate the dynamics of infectious disease spread from person to person. Vaccination dramatically disrupts the disease transmission process on a contact network, and indeed, sufficiently high vaccination rates can disrupt the process to such an extent that disease transmission on the network is effectively halted. Here, we build on mounting evidence that health behaviors - such as vaccination, and refusal thereof - can spread through social networks through a process of complex contagion that requires social reinforcement. Using network simulations that model both the health behavior and the infectious disease spread, we find that under otherwise identical conditions, the process by which the health behavior spreads has a very strong effect on disease outbreak dynamics. This variability in dynamics results from differences in the topology within susceptible communities that arise during the health behavior spreading process, which in turn depends on the topology of the overall social network. Our findings point to the importance of health behavior spread in predicting and controlling disease outbreaks.",2012-11-01T17:29:50Z,2012-11-01T17:29:50Z,http://arxiv.org/abs/1211.0518v1,http://arxiv.org/pdf/1211.0518v1,"physics.soc-ph, cs.SI, q-bio.PE"
Determinantal processes and completeness of random exponentials: the   critical case,Subhro Ghosh,"For a locally finite point set $\Lambda \subset \mathbb{R}$, consider the collection of exponential functions given by $\mathcal{E}_{\Lambda}:= \{e^{i \lambda x} : \lambda \in L \}$. We examine the question whether $\mathcal{E}_{\Lambda}$ spans the Hilbert space $L^2[-\pi,\pi]$, when $\Lambda$ is random. For several point processes of interest, this belongs to a certain critical case of the corresponding question for deterministic $\Lambda$, about which little is known. For $\Lambda$ the continuum sine kernel process, obtained as the bulk limit of GUE eigenvalues, we establish that $\mathcal{E}_{\Lambda}$ is indeed complete. We also answer an analogous question on $\mathbb{C}$ for the Ginibre ensemble, arising as weak limits of certain non-Hermitian random matrix eigenvalues. In fact we establish completeness for any ""rigid"" determinantal point process in a general setting. In addition, we partially answer two questions due to Lyons and Steif about stationary determinantal processes on $\mathbb{Z}^d$.",2012-11-11T16:55:44Z,2014-10-22T01:28:38Z,http://arxiv.org/abs/1211.2435v3,http://arxiv.org/pdf/1211.2435v3,"math.PR, math.CA, math.FA"
Scale invariant pattern in dynamically extending lattice,Sudipto Muhuri,We study the implications of coupling Langmuir kinetics (LK) process with the dynamics of an extending lattice. The model that we consider couples dynamically extending exclusion process (DEEP) with the process of random attachment and detachment of particles in the bulk of the lattice. We explore a dynamical regime where the boundary processes of lattice extension and particle input compete with the bulk process of particle attachment and detachment. This competition leads to scale invariant density profile of particles when expressed in terms of the relative position in the growing lattice. It also leads to phase coexistence and shocks in the bulk of the lattice. We use a combination of Mean Field (MF) analysis and Monte Carlo simulations to characterize the density profile in growing lattice and construct a MF phase diagram. This study will have possible implications for transport and patterning in growing fungal filament.,2012-11-30T13:25:44Z,2012-11-30T13:25:44Z,http://arxiv.org/abs/1211.7249v1,http://arxiv.org/pdf/1211.7249v1,"cond-mat.soft, cond-mat.stat-mech, physics.bio-ph"
Gaussian Processes for Nonlinear Signal Processing,"Fernando Pérez-Cruz, Steven Van Vaerenbergh, Juan José Murillo-Fuentes, Miguel Lázaro-Gredilla, Ignacio Santamaria","Gaussian processes (GPs) are versatile tools that have been successfully employed to solve nonlinear estimation problems in machine learning, but that are rarely used in signal processing. In this tutorial, we present GPs for regression as a natural nonlinear extension to optimal Wiener filtering. After establishing their basic formulation, we discuss several important aspects and extensions, including recursive and adaptive algorithms for dealing with non-stationarity, low-complexity solutions, non-Gaussian noise models and classification scenarios. Furthermore, we provide a selection of relevant applications to wireless digital communications.",2013-03-12T10:16:29Z,2013-09-27T11:07:52Z,http://arxiv.org/abs/1303.2823v2,http://arxiv.org/pdf/1303.2823v2,"cs.LG, cs.IT, math.IT, stat.ML"
Integrated Pre-Processing for Bayesian Nonlinear System Identification   with Gaussian Processes,"Roger Frigola, Carl Edward Rasmussen","We introduce GP-FNARX: a new model for nonlinear system identification based on a nonlinear autoregressive exogenous model (NARX) with filtered regressors (F) where the nonlinear regression problem is tackled using sparse Gaussian processes (GP). We integrate data pre-processing with system identification into a fully automated procedure that goes from raw data to an identified model. Both pre-processing parameters and GP hyper-parameters are tuned by maximizing the marginal likelihood of the probabilistic model. We obtain a Bayesian model of the system's dynamics which is able to report its uncertainty in regions where the data is scarce. The automated approach, the modeling of uncertainty and its relatively low computational cost make of GP-FNARX a good candidate for applications in robotics and adaptive control.",2013-03-12T15:18:00Z,2013-09-17T12:43:24Z,http://arxiv.org/abs/1303.2912v3,http://arxiv.org/pdf/1303.2912v3,"cs.AI, cs.RO, cs.SY, stat.ML"
Inventory Control for Spectrally Positive Levy Demand Processes,Kazutoshi Yamazaki,"A new approach to solve the continuous-time stochastic inventory problem using the fluctuation theory of Levy processes is developed. This approach involves the recent developments of the scale function that is capable of expressing many fluctuation identities of spectrally one-sided Levy processes. For the case with a fixed cost and a general spectrally positive Levy demand process, we show the optimality of an (s,S)-policy. The optimal policy and the value function are concisely expressed via the scale function. Numerical examples under a Levy process in the beta-family with jumps of infinite activity are provided to confirm the analytical results. Furthermore, the case with no fixed ordering costs is studied.",2013-03-21T04:50:14Z,2016-03-23T21:50:16Z,http://arxiv.org/abs/1303.5163v4,http://arxiv.org/pdf/1303.5163v4,"math.OC, math.PR, 60G51, 93E20, 49J40"
Realization of Associative Memory in an Enzymatic Process: Towards   Biomolecular Networks with Learning and Unlearning Functionalities,"Vera Bocharova, Kevin MacVittie, Soujanya Chinnapareddy, Jan Halamek, Vladimir Privman, Evgeny Katz","We report a realization of an associative memory signal/information processing system based on simple enzyme-catalyzed biochemical reactions. Optically detected chemical output is always obtained in response to the triggering input, but the system can also ""learn"" by association, to later respond to the second input if it is initially applied in combination with the triggering input as the ""training"" step. This second chemical input is not self-reinforcing in the present system, which therefore can later ""unlearn"" to react to the second input if it is applied several times on its own. Such processing steps realized with (bio)chemical kinetics promise applications of bio-inspired/memory-involving components in ""networked"" (concatenated) biomolecular processes for multi-signal sensing and complex information processing.",2013-04-21T13:05:46Z,2013-04-21T13:05:46Z,http://arxiv.org/abs/1304.5731v1,http://arxiv.org/pdf/1304.5731v1,"q-bio.MN, cond-mat.soft, physics.bio-ph"
Nearest neighbor Markov dynamics on Macdonald processes,"Alexei Borodin, Leonid Petrov","Macdonald processes are certain probability measures on two-dimensional arrays of interlacing particles introduced by Borodin and Corwin (arXiv:1111.4408 [math.PR]). They are defined in terms of nonnegative specializations of the Macdonald symmetric functions and depend on two parameters (q,t), where 0<= q, t < 1. Our main result is a classification of continuous time, nearest neighbor Markov dynamics on the space of interlacing arrays that act nicely on Macdonald processes.   The classification unites known examples of such dynamics and also yields many new ones. When t = 0, one dynamics leads to a new integrable interacting particle system on the one-dimensional lattice, which is a q-deformation of the PushTASEP (= long-range TASEP). When q = t, the Macdonald processes become the Schur processes of Okounkov and Reshetikhin (arXiv:math/0107056 [math.CO]). In this degeneration, we discover new Robinson--Schensted-type correspondences between words and pairs of Young tableaux that govern some of our dynamics.",2013-05-23T17:57:26Z,2013-05-23T17:57:26Z,http://arxiv.org/abs/1305.5501v1,http://arxiv.org/pdf/1305.5501v1,"math.PR, math-ph, math.CO, math.MP, math.RT"
Dynamical interplay between awareness and epidemic spreading in   multiplex networks,"Clara Granell, Sergio Gomez, Alex Arenas","We present the analysis of the interrelation between two processes accounting for the spreading of an epidemics, and the information awareness to prevent its infection, on top of multiplex networks. This scenario is representative of an epidemic process spreading on a network of persistent real contacts, and a cyclic information awareness process diffusing in the network of virtual social contacts between the same individuals. The topology corresponds to a multiplex network where two diffusive processes are interacting affecting each other. The analysis using a Microscopic Markov Chain Approach (MMCA) reveals the phase diagram of the incidence of the epidemics and allows to capture the evolution of the epidemic threshold depending on the topological structure of the multiplex and the interrelation with the awareness process. Interestingly, the critical point for the onset of the epidemics has a critical value (meta-critical point) defined by the awareness dynamics and the topology of the virtual network, from which the onset increases and the epidemics incidence decreases.",2013-06-18T10:42:29Z,2013-09-19T19:03:34Z,http://arxiv.org/abs/1306.4136v2,http://arxiv.org/pdf/1306.4136v2,"physics.soc-ph, cond-mat.stat-mech, cs.SI"
