title,authors,summary,published,updated,link,pdf_url,categories
Dir-MUSIC Algorithm for DOA Estimation of Partial Discharge Based on   Signal Strength represented by Antenna Gain Array Manifold,"Wencong Xu, Yandong Li, Bingshu Chen, Yue Hu, Jianxu Li, Zijing Zeng","Inspection robots are widely used in the field of smart grid monitoring in substations, and partial discharge (PD) is an important sign of the insulation state of equipments. PD direction of arrival (DOA) algorithms using conventional beamforming and time difference of arrival (TDOA) require large-scale antenna arrays and high computational complexity, which make them difficult to implement on inspection robots. To address this problem, a novel directional multiple signal classification (Dir-MUSIC) algorithm for PD direction finding based on signal strength is proposed, and a miniaturized directional spiral antenna circular array is designed in this paper. First, the Dir-MUSIC algorithm is derived based on the array manifold characteristics. This method uses strength intensity information rather than the TDOA information, which could reduce the computational difficulty and the requirement of array size. Second, the effects of signal-to-noise ratio (SNR) and array manifold error on the performance of the algorithm are discussed through simulations in detail. Then according to the positioning requirements, the antenna array and its arrangement are developed, optimized, and simulation results suggested that the algorithm has reliable direction-finding performance in the form of 6 elements. Finally, the effectiveness of the algorithm is tested by using the designed spiral circular array in real scenarios. The experimental results show that the PD direction-finding error is 3.39{\deg}, which can meet the need for Partial discharge DOA estimation using inspection robots in substations.",2022-04-19T04:50:06Z,2022-04-19T04:50:06Z,http://arxiv.org/abs/2204.08661v1,http://arxiv.org/pdf/2204.08661v1,eess.SP
Using rxncon to develop rule based models,"Jesper Romers, Sebastian Thieme, Ulrike Münzner, Marcus Krantz","We present a protocol for building, validating and simulating models of signal transduction networks. These networks are challenging modelling targets due to the combinatorial complexity and sparse data, which have made it a major challenge even to formalise the current knowledge. To address this, the community has developed methods to model biomolecular reaction networks based on site dynamics. The strength of this approach is that reactions and states can be defined at variable resolution, which makes it possible to adapt the model resolution to the empirical data. This improves both scalability and accuracy, making it possible to formalise large models of signal transduction networks. Here, we present a method to build and validate large models of signal transduction networks. The workflow is based on rxncon, the reaction-contingency language. In a five-step process, we create a mechanistic network model, convert it into an executable Boolean model, use the Boolean model to evaluate and improve the network, and finally export the rxncon model into a rule based format. We provide an introduction to the rxncon language and an annotated, step-by-step protocol for the workflow. Finally, we create a small model of the insulin signalling pathway to illustrate the protocol, together with some of the challenges - and some of their solutions - in modelling signal transduction.",2018-02-05T10:18:44Z,2018-02-05T10:18:44Z,http://arxiv.org/abs/1802.01328v1,http://arxiv.org/pdf/1802.01328v1,q-bio.MN
Iterative Sparse Asymptotic Minimum Variance Based Approaches for Array   Processing,"Habti Abeida, Qilin Zhang, Jian Li, Nadjim Merabtine","This paper presents a series of user parameter-free iterative Sparse Asymptotic Minimum Variance (SAMV) approaches for array processing applications based on the asymptotically minimum variance (AMV) criterion. With the assumption of abundant snapshots in the direction-of-arrival (DOA) estimation problem, the signal powers and noise variance are jointly estimated by the proposed iterative AMV approach, which is later proved to coincide with the Maximum Likelihood (ML) estimator. We then propose a series of power-based iterative SAMV approaches, which are robust against insufficient snapshots, coherent sources and arbitrary array geometries. Moreover, to overcome the direction grid limitation on the estimation accuracy, the SAMV-Stochastic ML (SAMV-SML) approaches are derived by explicitly minimizing a closed form stochastic ML cost function with respect to one scalar parameter, eliminating the need of any additional grid refinement techniques. To assist the performance evaluation, approximate solutions to the SAMV approaches are also provided at high signal-to-noise ratio (SNR) and low SNR, respectively. Finally, numerical examples are generated to compare the performance of the proposed approaches with existing approaches.",2018-02-08T23:03:53Z,2018-02-08T23:03:53Z,http://arxiv.org/abs/1802.03070v1,http://arxiv.org/pdf/1802.03070v1,eess.SP
Ordered Sequence Detection and Barrier Signal Design for Digital Pulse   Interval Modulation in Optical Wireless Communications,"Shuaishuai Guo, Ki-Hong Park, Mohamed-Slim Alouini","This paper proposes an ordered sequence detection (OSD) for digital pulse interval modulation (DPIM) in optical wireless communications. Leveraging the sparsity of DPIM sequences, OSD shows comparable performance to the optimal maximum likelihood sequence detection (MLSD) with much lower complexity. Compared with the widely adopted sample-by-sample optimal threshold detection (OTD), it considerably improves the bit error rate (BER) performance by mitigating error propagation. Moreover, this paper proposes a barrier signal-aided digital pulse interval modulation (BDPIM), where the last of every $K$ symbols is allocated with more power as an inserted barrier signal. BDPIM with OSD (BDPIM-OSD) can limit the error propagation between two adjacent barriers. To reduce the storing delay when using OSD to detect extremely large packets, we propose BDPIM with a combination of OTD and OSD (BDPIM-OTD-OSD), within which long sequences are cut into pieces and separately detected. Approximate upper bounds of the average BER performance of DPIM-OTD, DPIM-OSD, BDPIM-OSD and BDPIM-OTD-OSD are analyzed. Simulations are conducted to corroborate our analysis. Optimal parameter settings are also investigated in uncoded and coded systems by simulations. Simulation results show that the proposed OSD and BDPIM bring significant improvement in uncoded and coded systems over various channels.",2018-04-12T11:26:21Z,2018-12-26T05:02:53Z,http://arxiv.org/abs/1804.04431v2,http://arxiv.org/pdf/1804.04431v2,eess.SP
Enhancement of Throat Microphone Recordings Using Gaussian Mixture Model   Probabilistic Estimator,Mehmet Ali Tugtekin Turan,"The throat microphone is a body-attached transducer that is worn against the neck. It captures the signals that are transmitted through the vocal folds, along with the buzz tone of the larynx. Due to its skin contact, it is more robust to the environmental noise compared to the acoustic microphone that picks up the vibrations through air pressure, and hence the all interventions. The throat speech is partly intelligible, but gives unnatural and croaky sound. This thesis tries to recover missing frequency bands of the throat speech and investigates envelope and excitation mapping problem with joint analysis of throat- and acoustic-microphone recordings. A new phone-dependent GMM-based spectral envelope mapping scheme, which performs the minimum mean square error (MMSE) estimation of the acoustic-microphone spectral envelope, has been proposed. In the source-filter decomposition framework, we observed that the spectral envelope difference of the excitation signals of throat- and acoustic-microphone recordings is an important source of the degradation in the throat-microphone voice quality. Thus, we also model spectral envelope difference of the excitation signals as a spectral tilt vector, and propose a new phone-dependent GMM-based spectral tilt mapping scheme to enhance throat excitation signal. Experimental evaluations are performed to compare the proposed mapping scheme using both objective and subjective evaluations. Objective evaluations are performed with the log-spectral distortion (LSD) and the wide-band perceptual evaluation of speech quality (PESQ) metrics. Subjective evaluations are performed with A/B pair comparison listening test. Both objective and subjective evaluations yield that the proposed phone-dependent mapping consistently improves performances over the state-of-the-art GMM estimators.",2018-04-13T13:05:01Z,2018-04-13T13:05:01Z,http://arxiv.org/abs/1804.05937v1,http://arxiv.org/pdf/1804.05937v1,"eess.AS, eess.SP"
Robust Differential Received Signal Strength-Based Localization,"Yongchang Hu, Geert Leus","Source localization based on signal strength measurements has become very popular due to its practical simplicity. However, the severe nonlinearity and non-convexity make the related optimization problem mathematically difficult to solve, especially when the transmit power or the path-loss exponent (PLE) is unknown. Moreover, even if the PLE is known but not perfectly estimated or the anchor location information is not accurate, the constructed data model will become uncertain, making the problem again hard to solve. This paper particularly focuses on differential received signal strength (DRSS)-based localization with model uncertainties in case of unknown transmit power and PLE. A new whitened model for DRSS-based localization with unknown transmit powers is first presented and investigated. When assuming the PLE is known, we introduce two estimators based on an exact data model, an advanced best linear unbiased estimator (A-BLUE) and a Lagrangian estimator (LE), and then we present a robust semidefinite programming (SDP)-based estimator (RSDPE), which can cope with model uncertainties (imperfect PLE and inaccurate anchor location information). The three proposed estimators have their own advantages from different perspectives: the A-BLUE has the lowest complexity; the LE holds the best accuracy for a small measurement noise; and the RSDPE yields the best performance under a large measurement noise and possesses a very good robustness against model uncertainties. Finally, we propose a robust SDP-based block coordinate descent estimator (RSDP-BCDE) to deal with a completely unknown PLE and its performance converges to that of the RSDPE using a perfectly known PLE.",2018-07-10T08:52:16Z,2018-07-10T08:52:16Z,http://arxiv.org/abs/1807.03530v1,http://arxiv.org/pdf/1807.03530v1,eess.SP
Recognising Cardiac Abnormalities in Wearable Device   Photoplethysmography (PPG) with Deep Learning,"Stewart Whiting, Samuel Moreland, Jason Costello, Glen Colopy, Christopher McCann","Cardiac abnormalities affecting heart rate and rhythm are commonly observed in both healthy and acutely unwell people. Although many of these are benign, they can sometimes indicate a serious health risk. ECG monitors are typically used to detect these events in electrical heart activity, however they are impractical for continuous long-term use. In contrast, current-generation wearables with optical photoplethysmography (PPG) have gained popularity with their low-cost, lack of wires and tiny size. Many cardiac abnormalities such as ectopic beats and AF can manifest as both obvious and subtle anomalies in a PPG waveform as they disrupt blood flow. We propose an automatic method for recognising these anomalies in PPG signal alone, without the need for ECG. We train an LSTM deep neural network on 400,000 clean PPG samples to learn typical PPG morphology and rhythm, and flag PPG signal diverging from this as cardiac abnormalities. We compare the cardiac abnormalities our approach recognises with the ectopic beats recorded by a bedside ECG monitor for 29 patients over 47.6 hours of gold standard observations. Our proposed cardiac abnormality recognition approach recognises 60%+ of ECG-detected PVCs in PPG signal, with a false positive rate of 23% - demonstrating the compelling power and value of this novel approach. Finally we examine how cardiac abnormalities manifest in PPG signal for in- and out-of-hospital patient populations using a wearable device during standard care.",2018-07-11T11:31:50Z,2018-07-11T11:31:50Z,http://arxiv.org/abs/1807.04077v1,http://arxiv.org/pdf/1807.04077v1,eess.SP
Higher order tensor decomposition for proportional myoelectric control   based on muscle synergies,"Ahmed Ebied, Eli Kinney-Lang, Javier Escudero","Muscle synergies have recently been utilised in myoelectric control systems. Thus far, all proposed synergy-based systems rely on matrix factorisation methods. However, this is limited in terms of task-dimensionality. Here, the potential application of higher-order tensor decomposition as a framework for proportional myoelectric control is demonstrated. A novel constrained Tucker decomposition (consTD) technique of synergy extraction is proposed for synergy-based myoelectric control model and compared with state-of-the-art matrix factorisation models. The extracted synergies were used to estimate control signals for the wrist's Degree of Freedom (DoF) through direct projection. The consTD model was able to estimate the control signals for each DoF by utilising all data in one 3rd-order tensor. This is contrast with matrix factorisation models where data are segmented for each DoF and then the synergies often have to be realigned. Moreover, the consTD method offers more information by providing additional shared synergies, unlike matrix factorisation methods. The extracted control signals were fed to a ridge regression to estimate the wrist's kinematics based on real glove data. The Coefficient of Determination (R2) for the reconstructed wrist position showed that the proposed consTD was higher than matrix factorisation methods. In sum, this study provides the first proof of concept for the use of higher-order tensor decomposition in proportional myoelectric control and it highlights the potential of tensors to provide an objective and direct approach to identify synergies.",2018-11-17T03:17:53Z,2021-07-06T19:23:10Z,http://arxiv.org/abs/1811.07086v2,http://arxiv.org/pdf/1811.07086v2,eess.SP
Artificial Intelligence Enhances the Performance of Chaos-based Wireless   Communication,"Hai-Peng Ren, Hong-Er Zhao, Chao Bai, Hui-Ping Yin, Celso Grebogi","Some new findings for chaos-based wireless communication systems have been identified recently. First, chaos has proven to be the optimal communication waveform because chaotic signals can achieve the maximum signal to noise ratio at receiver with the simplest matched filter. Second, the information transmitted in chaotic signals is not modified by the multipath wireless channel. Third, chaos properties can be used to relief inter-symbol interference (ISI) caused by multipath propagation. Although recent work has reported the method of obtaining the optimal threshold to eliminate the ISI in chaos-based wireless communication, its practical implementation is still a challenge. By knowing the channel parameters and all symbols, especially the future symbol to be transmitted in advance, it is almost an impossible task in the practical communication systems. Owning to Artificial intelligence (AI) recent developments, Convolutional Neural Network (CNN) with deep learning structure is being proposed to predict future symbols based on the received signal, so as to further reduce ISI and obtain better bit error rate (BER) performance as compared to that used the existing sub-optimal threshold. The feature of the method involves predicting the future symbol and obtaining a better threshold suitable for time variant channel. Numerical simulation and experimental results validate our theory and the superiority of the proposed method.",2019-06-27T14:45:21Z,2019-06-27T14:45:21Z,http://arxiv.org/abs/1907.01521v1,http://arxiv.org/pdf/1907.01521v1,eess.SP
"Bandwidth Is Not Enough: ""Hidden"" Outlier Noise and Its Mitigation","Alexei V. Nikitin, Ruslan L. Davidchack","In addition to ever-present thermal noise, communication and sensor systems can contain significant amounts of interference with outlier (e.g. impulsive) characteristics. Such outlier interference (including that caused by nonlinear signal distortions, e.g. clipping) can be efficiently mitigated in real-time using intermittently nonlinear filters. Depending on the interference nature and composition, improvements in the quality of the signal of interest achieved by such filtering will vary from ""no harm"" to substantial. In this tutorial, we explain in detail why the underlying outlier nature of interference often remains obscured, discussing the many challenges and misconceptions associated with state-of-art analog and/or digital nonlinear mitigation techniques, especially when addressing complex practical interference scenarios. We then focus on the methodology and tools for real-time outlier noise mitigation, demonstrating how the ""excess band"" observation of outlier noise enables its efficient in-band mitigation. We introduce the basic real-time nonlinear components that are used for outlier noise filtering and provide examples of their implementation. We further describe complementary nonlinear filtering arrangements for wide- and narrow-band outlier noise reduction, providing illustrations of their performance and the effect on channel capacity. Finally, we outline ""effectively analog"" digital implementations of these filtering structures, discuss their broader applications, and comment on the ongoing development of the platform for their demonstration and testing. To emphasize the effectiveness and versatility of this approach, in our examples we use particularly challenging waveforms that severely obscure low-amplitude outlier noise, such as broadband chirp signals (e.g. used in radar, sonar, and spread-spectrum communications) and ""bursty,"" high crest factor signals (e.g. OFDM).",2019-07-08T16:07:00Z,2019-07-08T16:07:00Z,http://arxiv.org/abs/1907.04186v1,http://arxiv.org/pdf/1907.04186v1,eess.SP
On Oversampling-Based Signal Detection,"Andrea Mariani, Andrea Giorgetti, Marco Chiani","The availability of inexpensive devices allows nowadays to implement cognitive radio functionalities in large-scale networks such as the internet-of-things and future mobile cellular systems. In this paper, we focus on wideband spectrum sensing in the presence of oversampling, i.e., the sampling frequency of a digital receiver is larger than the signal bandwidth, where signal detection must take into account the front-end impairments of low-cost devices. Based on the noise model of a software-defined radio dongle, we address the problem of robust signal detection in the presence of noise power uncertainty and non-flat noise power spectral density (PSD). In particular, we analyze the receiver operating characteristic of several detectors in the presence of such front-end impairments, to assess the performance attainable in a real-world scenario. We propose new frequency-domain detectors, some of which are proven to outperform previously proposed spectrum sensing techniques such as, e.g., eigenvalue-based tests. The study shows that the best performance is provided by a noise-uncertainty immune energy detector (ED) and, for the colored noise case, by tests that match the PSD of the receiver noise.",2019-07-31T13:51:32Z,2019-07-31T13:51:32Z,http://arxiv.org/abs/1907.13505v1,http://arxiv.org/pdf/1907.13505v1,eess.SP
COOK: Chirp-OOK Communication with Self-reliant Bitrate Adaptation in   Backscatter Networks,"Gang Huang, Panlong Yang, Xin He, Yubo Yan, Hao Zhou, Xiangyang Li, Pengjun Wan","For large-scale Internet of Things (IoT), backscatter communication is a promising technology to reduce power consumption and simplify deployment. However, backscatter communication lacks stability, along with limited communication range within a few meters. Due to the limited computation ability of backscatter tags, it is burdensome to effectively adapt the bitrate for the time-varying channel. Thus, backscatter tags are failed to fully utilize the optimal transmission rate. In this paper, we design a system named COOK with self-reliant bitrate adaptation in backscatter communication. Channel symmetry allows backscatter tags to adjust bitrate depending on the received signal strength of the excitation source (ES) without feedback. In addition, the chirp spreading signal is exploited as the ES signal to enable backscatter tags to work under noise floor. Our modulation approach is denoted as Chirp-OOK since the tags reflect the chirp signal by employing the on-off keying modulation. It allows that receiver can decode under the noise floor and the bitrate varies flexibly as the communication range changes. We have implemented the prototype system based on the universal software radio peripheral (USRP) platform. Extensive experiment results demonstrate the effectiveness of the proposed system. Our system provides valid communication distance up to $27m$, which is 7 times as compared with normal backscatter system. The system significantly increases the backscatter communication stability, by supporting bitrate adaptation ranges from 0.33kbps to 1.2Mbps, and guaranteeing the bit error rate (BER) is below 1%.",2019-11-26T09:35:49Z,2019-11-26T09:35:49Z,http://arxiv.org/abs/1911.11417v1,http://arxiv.org/pdf/1911.11417v1,eess.SP
Testing for high frequency features in a noisy signal,"Mathieu Mezache, Marc Hoffmann, Human Rezaei, Marie Doumic","Given nonstationary data, one generally wants to extract the trend from the noise by smoothing or filtering. However, it is often important to delineate a third intermediate category, that we call high frequency (HF) features: this is the case in our motivating example, which consists in experimental measurements of the time-dynamics of depolymerising protein fibrils average size. One may intuitively visualise HF features as the presence of fast, possibly nonstationary and transient oscillations, distinct from a slowly-varying trend envelope. The aim of this article is to propose an empirical definition of HF features and construct estimators and statistical tests for their presence accordingly, when the data consists of a noisy nonstationary 1-dimensional signal. We propose a parametric characterization in the Fourier domain of the HF features by defining a maximal amplitude and distance to low frequencies of significant energy. We introduce a data-driven procedure to estimate these parameters, and compute a p-value proxy based on a statistical test for the presence of HF features. The test is first conducted on simulated signals where the ratio amplitude of the HF features to the level of the noise is controlled. The test detects HF features even when the level of noise is five times larger than the amplitude of the oscillations. In a second part, the test is conducted on experimental data from Prion disease experiments and it confirms the presence of HF features in these signals with significant confidence.",2019-11-28T14:04:30Z,2019-11-28T14:04:30Z,http://arxiv.org/abs/1911.12719v1,http://arxiv.org/pdf/1911.12719v1,eess.SP
"Joint User Identification, Channel Estimation, and Signal Detection for   Grant-Free NOMA","Shuchao Jiang, Xiaojun Yuan, Xin Wang, Chongbin Xu, Wei Yu","For massive machine-type communications, centralized control may incur a prohibitively high overhead. Grant-free non-orthogonal multiple access (NOMA) provides possible solutions, yet poses new challenges for efficient receiver design. In this paper, we develop a joint user identification, channel estimation, and signal detection (JUICESD) algorithm. We divide the whole detection scheme into two modules: slot-wise multi-user detection (SMD) and combined signal and channel estimation (CSCE). SMD is designed to decouple the transmissions of different users by leveraging the approximate message passing (AMP) algorithms, and CSCE is designed to deal with the nonlinear coupling of activity state, channel coefficient and transmit signal of each user separately. To address the problem that the exact calculation of the messages exchanged within CSCE and between the two modules is complicated due to phase ambiguity issues, this paper proposes a rotationally invariant Gaussian mixture (RIGM) model, and develops an efficient JUICESD-RIGM algorithm. JUICESD-RIGM achieves a performance close to JUICESD with a much lower complexity. Capitalizing on the feature of RIGM, we further analyze the performance of JUICESD-RIGM with state evolution techniques. Numerical results demonstrate that the proposed algorithms achieve a significant performance improvement over the existing alternatives, and the derived state evolution method predicts the system performance accurately.",2020-01-12T13:43:31Z,2020-07-05T03:17:30Z,http://arxiv.org/abs/2001.03930v2,http://arxiv.org/pdf/2001.03930v2,eess.SP
Graph Fourier Transform: A Stable Approximation,"João Domingos, José M. F. Moura","In Graph Signal Processing (GSP), data dependencies are represented by a graph whose nodes label the data and the edges capture dependencies among nodes. The graph is represented by a weighted adjacency matrix $A$ that, in GSP, generalizes the Discrete Signal Processing (DSP) shift operator $z^{-1}$. The (right) eigenvectors of the shift $A$ (graph spectral components) diagonalize $A$ and lead to a graph Fourier basis $F$ that provides a graph spectral representation of the graph signal. The inverse of the (matrix of the) graph Fourier basis $F$ is the Graph Fourier transform (GFT), $F^{-1}$. Often, including in real world examples, this diagonalization is numerically unstable. This paper develops an approach to compute an accurate approximation to $F$ and $F^{-1}$, while insuring their numerical stability, by means of solving a non convex optimization problem. To address the non-convexity, we propose an algorithm, the stable graph Fourier basis algorithm (SGFA) that we prove to exponentially increase the accuracy of the approximating $F$ per iteration. Likewise, we can apply SGFA to $A^H$ and, hence, approximate the stable left eigenvectors for the graph shift $A$ and directly compute the GFT. We evaluate empirically the quality of SGFA by applying it to graph shifts $A$ drawn from two real world problems, the 2004 US political blogs graph and the Manhattan road map, carrying out a comprehensive study on tradeoffs between different SGFA parameters. We also confirm our conclusions by applying SGFA on very sparse and very dense directed Erd\H os-R\'enyi graphs.",2020-01-14T20:48:35Z,2020-05-04T15:39:45Z,http://arxiv.org/abs/2001.05042v2,http://arxiv.org/pdf/2001.05042v2,eess.SP
Unsupervised learning of control signals and their encodings in   $\textit{C. elegans}$ whole-brain recordings,"Charles Fieseler, Manuel Zimmer, J. Nathan Kutz","Recent whole brain imaging experiments on $\textit{C. elegans}$ has revealed that the neural population dynamics encode motor commands and stereotyped transitions between behaviors on low dimensional manifolds. Efforts to characterize the dynamics on this manifold have used piecewise linear models to describe the entire state space, but it is unknown how a single, global dynamical model can generate the observed dynamics. Here, we propose a control framework to achieve such a global model of the dynamics, whereby underlying linear dynamics is actuated by sparse control signals. This method learns the control signals in an unsupervised way from data, then uses $\textit{ Dynamic Mode Decomposition with control}$ (DMDc) to create the first global, linear dynamical system that can reconstruct whole-brain imaging data. These control signals are shown to be implicated in transitions between behaviors. In addition, we analyze the time-delay encoding of these control signals, showing that these transitions can be predicted from neurons previously implicated in behavioral transitions, but also additional neurons previously unidentified. Moreover, our decomposition method allows one to understand the observed nonlinear global dynamics instead as linear dynamics with control. The proposed mathematical framework is generic and can be generalized to other neurosensory systems, potentially revealing transitions and their encodings in a completely unsupervised way.",2020-01-23T02:37:34Z,2020-04-13T21:33:46Z,http://arxiv.org/abs/2001.08346v3,http://arxiv.org/pdf/2001.08346v3,"q-bio.QM, q-bio.NC"
Cyclic Prefix Direct Sequence Spread Spectrum Capacity Analysis,"Brent A. Kenney, Stephen N. Jenkins, Arslan J. Majid, Hussein Moradi, Behrouz Farhang-Boroujeny","Cyclic Prefix Direct Sequence Spread Spectrum (CP-DSSS) is a novel waveform that is proposed as a solution to massive machine type communications (mMTC) for 5G and beyond. This paper analyzes the capacity of CP-DSSS in comparison with Orthogonal Frequency-Division Multiplexing (OFDM). We show that CP-DSSS achieves the same capacity as OFDM and can be optimized with similar precoding methods (e.g., water-filling). Because of its spread spectrum nature, CP-DSSS can operate as secondary network using the same spectrum as the primary 4G or 5G network, but transmitting at much lower power. Accordingly, the combination of primary and secondary signals in the envisioned setup may be viewed as a power NOMA (non-orthogonal multiple access) technique where primary signals are detected and subtracted from the received signal first before detecting the secondary signals. In order to operate at a sufficiently low interference level to the primary network, details of CP-DSSS capacity for symbol rate reduction and multi-antenna operation are developed. The capacity limits established in this paper can be used as a baseline to evaluate the performance of future CP-DSSS receiver architectures for single- and multi-user scenarios.",2020-03-19T06:50:34Z,2020-03-19T06:50:34Z,http://arxiv.org/abs/2003.08599v1,http://arxiv.org/pdf/2003.08599v1,eess.SP
DeepReceiver: A Deep Learning-Based Intelligent Receiver for Wireless   Communications in the Physical Layer,"Shilian Zheng, Shichuan Chen, Xiaoniu Yang","A canonical wireless communication system consists of a transmitter and a receiver. The information bit stream is transmitted after coding, modulation, and pulse shaping. Due to the effects of radio frequency (RF) impairments, channel fading, noise and interference, the signal arriving at the receiver will be distorted. The receiver needs to recover the original information from the distorted signal. In this paper, we propose a new receiver model, namely DeepReceiver, that uses a deep neural network to replace the traditional receiver's entire information recovery process. We design a one-dimensional convolution DenseNet (1D-Conv-DenseNet) structure, in which global pooling is used to improve the adaptability of the network to different input signal lengths. Multiple binary classifiers are used at the final classification layer to achieve multi-bit information stream recovery. We also exploit the DeepReceiver for unified blind reception of multiple modulation and coding schemes (MCSs) by including signal samples of corresponding MCSs in the training set. Simulation results show that the proposed DeepReceiver performs better than traditional step-by-step serial hard decision receiver in terms of bit error rate under the influence of various factors such as noise, RF impairments, multipath fading, cochannel interference, dynamic environment, and unified reception of multiple MCSs.",2020-03-31T11:58:29Z,2020-08-29T00:38:32Z,http://arxiv.org/abs/2003.14124v2,http://arxiv.org/pdf/2003.14124v2,eess.SP
Asymptotically Optimal Blind Calibration of Uniform Linear Sensor Arrays   for Narrowband Gaussian Signals,"Amir Weiss, Arie Yeredor","An asymptotically optimal blind calibration scheme of uniform linear arrays for narrowband Gaussian signals is proposed. Rather than taking the direct Maximum Likelihood (ML) approach for joint estimation of all the unknown model parameters, which leads to a multi-dimensional optimization problem with no closed-form solution, we revisit Paulraj and Kailath's (P-K's) classical approach in exploiting the special (Toeplitz) structure of the observations' covariance. However, we offer a substantial improvement over P-K's ordinary Least Squares (LS) estimates by using asymptotic approximations in order to obtain simple, non-iterative, (quasi-)linear Optimally-Weighted LS (OWLS) estimates of the sensors gains and phases offsets with asymptotically optimal weighting, based only on the empirical covariance matrix of the measurements. Moreover, we prove that our resulting estimates are also asymptotically optimal w.r.t. the raw data, and can therefore be deemed equivalent to the ML Estimates (MLE), which are otherwise obtained by joint ML estimation of all the unknown model parameters. After deriving computationally convenient expressions of the respective Cram\'er-Rao lower bounds, we also show that our estimates offer improved performance when applied to non-Gaussian signals (and/or noise) as quasi-MLE in a similar setting. The optimal performance of our estimates is demonstrated in simulation experiments, with a considerable improvement (reaching an order of magnitude and more) in the resulting mean squared errors w.r.t. P-K's ordinary LS estimates. We also demonstrate the improved accuracy in a multiple-sources directions-of-arrivals estimation task.",2020-08-30T05:13:37Z,2020-08-30T05:13:37Z,http://arxiv.org/abs/2008.13091v1,http://arxiv.org/pdf/2008.13091v1,eess.SP
Transient Classification in low SNR Gravitational Wave data using Deep   Learning,"Rahul Nigam, Amit Mishra, Pranath Reddy","The recent advances in Gravitational-wave astronomy have greatly accelerated the study of Multimessenger astrophysics. There is a need for the development of fast and efficient algorithms to detect non-astrophysical transients and noises due to the rate and scale at which the data is being provided by LIGO and other gravitational wave observatories. These transients and noises can interfere with the study of gravitational waves and binary mergers and induce false positives. Here, we propose the use of deep learning algorithms to detect and classify these transient signals. Traditional statistical methods are not well designed for dealing with temporal signals but supervised deep learning techniques such as RNN-LSTM and deep CNN have proven to be effective for solving problems such as time-series forecasting and time-series classification. We also use unsupervised models such as Total variation, Principal Component Analysis, Support Vector Machine, Wavelet decomposition or Random Forests for feature extraction and noise reduction and then study the results obtained by RNN-LSTM and deep CNN for classifying the transients in low-SNR signals. We compare the results obtained by the combination of various unsupervised models and supervised models. This method can be extended to real-time detection of transients and merger signals using deep-learning optimized GPU's for early prediction and study of various astronomical events. We will also explore and compare other machine learning models such as MLP, Stacked Autoencoder, Random forests, extreme learning machine, Support Vector machine and logistic regression classifier.",2020-09-20T16:15:39Z,2020-09-20T16:15:39Z,http://arxiv.org/abs/2009.12168v1,http://arxiv.org/pdf/2009.12168v1,eess.SP
Real-time video streaming in vivo using ultrasound as the communication   channel,"Zhengchang Kou, Rita J. Miller, Andrew C. Singer, Michael L. Oelze","The emergence of capsule endoscopy has provided a means of capturing video of the small intestines without having to resort to an invasive procedure involving intubation. However, real-time video streaming to a receiver outside the body remains challenging for capsule endoscopy. Traditional electromagnetic-based solutions are limited in their data rates and available power. Recently, ultrasound was investigated as a communication channel for through-tissue data transmission. To achieve real-time video streaming through tissue, data rates of ultrasound need to exceed 1 Mbps. In a previous study, we demonstrated ultrasound communications with data rates greater than 30 Mbps with two focused ultrasound transducers using a large footprint laboratory system through slabs of lossy tissues [1]. While the form factor of the transmitter is also crucial for capsule endoscopy, it is obvious that a large, focused transducer cannot fit within the size of a capsule. Several other challenges for achieving high-speed ultrasonic communication through tissue include strong reflections leading to multipath effects and attenuation. In this work, we demonstrate ultrasonic video communications using a mm-scale microcrystal transmitter with video streaming supplied by a camera connected to a Field Programmable Gate Array (FPGA). The signals were transmitted through a tissue-mimicking phantom and through the abdomen of a rabbit in vivo. The ultrasound signal was recorded by an array probe connected to a Verasonics Vantage system and decoded back to video. To improve the received signal quality, we combined the signal from multiple channels of the array probe. Orthogonal frequency division multiplexing (OFDM) modulation was used to reduce the receiver complexity under a strong multipath environment.",2020-09-28T23:20:17Z,2020-09-28T23:20:17Z,http://arxiv.org/abs/2009.13683v1,http://arxiv.org/pdf/2009.13683v1,eess.SP
Integrity-Based Path Planning Strategy for Urban Autonomous Vehicular   Navigation Using GPS and Cellular Signals,"Halim Lee, Jiwon Seo, Zaher M. Kassas","An integrity-based path planning strategy for autonomous ground vehicle (AGV) navigation in urban environments is developed. The vehicle is assumed to navigate by utilizing cellular long-term evolution (LTE) signals in addition to Global Positioning System (GPS) signals. Given a desired destination, an optimal path is calculated, which minimizes a cost function that considers both the horizontal protection level (HPL) and travel distance. The constraints are that (i) the ratio of nodes with faulty signals to the total nodes be lower than a maximum allowable ratio and (ii) the HPLs along each candidate path be lower than the horizontal alert limit (HAL). To predict the faults and HPL before the vehicle is driven, GPS and LTE pseudoranges along the candidate paths are generated utilizing a commercial ray-tracing software and three-dimensional (3D) terrain and building maps. Simulated pseudoranges inform the path planning algorithm about potential biases due to reflections from buildings in urban environments. Simulation results are presented showing that the optimal path produced by the proposed path planning strategy has the minimum average HPL among the candidate paths.",2020-10-08T04:44:38Z,2020-10-13T02:28:02Z,http://arxiv.org/abs/2010.03761v2,http://arxiv.org/pdf/2010.03761v2,eess.SP
