title,authors,summary,published,updated,link,pdf_url,categories
Difference Between Cyclic and Distributed Approach in Stochastic   Optimization for Multi-agent System,"Jiahao Shi, James C. Spall","Many stochastic optimization problems in multi-agent systems can be decomposed into smaller subproblems or reduced decision subspaces. The cyclic and distributed approaches are two widely used strategies for solving such problems. In this manuscript, we review four existing methods for addressing these problems and compare them based on their suitable problem frameworks and update rules.",2024-09-08T16:41:13Z,2024-09-08T16:41:13Z,http://arxiv.org/abs/2409.05155v1,http://arxiv.org/pdf/2409.05155v1,"math.OC, cs.SY, eess.SY"
Weak controllability of second order evolution systems and applications,Akram Ben Aissa,"Controllability and observability are important properties of a distributed paramater systems.The equivalence between the notion of exact observability and exact controllability holds in general. In this work, we define a new notion of controllability say weak which is related to some weak observability inequality and we give the equivalence between.",2013-06-20T11:50:02Z,2013-06-20T11:50:02Z,http://arxiv.org/abs/1306.4833v1,http://arxiv.org/pdf/1306.4833v1,"math.OC, math.AP"
Temporal Logic Trees for Model Checking and Control Synthesis of   Uncertain Discrete-time Systems,"Yulong Gao, Alessandro Abate, Frank J. Jiang, Mirco Giacobbe, Lihua Xie, Karl H. Johansson","We propose algorithms for performing model checking and control synthesis for discrete-time uncertain systems under linear temporal logic (LTL) specifications. We construct temporal logic trees (TLT) from LTL formulae via reachability analysis. In contrast to automaton-based methods, the construction of the TLT is abstraction-free for infinite systems, that is, we do not construct discrete abstractions of the infinite systems. Moreover, for a given transition system and an LTL formula, we prove that there exist both a universal TLT and an existential TLT via minimal and maximal reachability analysis, respectively. We show that the universal TLT is an underapproximation for the LTL formula and the existential TLT is an overapproximation. We provide sufficient conditions and necessary conditions to verify whether a transition system satisfies an LTL formula by using the TLT approximations. As a major contribution of this work, for a controlled transition system and an LTL formula, we prove that a controlled TLT can be constructed from the LTL formula via control-dependent reachability analysis. Based on the controlled TLT, we design an online control synthesis algorithm, under which a set of feasible control inputs can be generated at each time step. We also prove that this algorithm is recursively feasible. We illustrate the proposed methods for both finite and infinite systems and highlight the generality and online scalability with two simulated examples.",2020-07-05T09:32:34Z,2020-07-05T09:32:34Z,http://arxiv.org/abs/2007.02271v1,http://arxiv.org/pdf/2007.02271v1,"eess.SY, cs.SY"
Computing robust control invariant sets of constrained nonlinear   systems: A graph algorithm approach,"Benjamin Decardi-Nelson, Jinfeng Liu","This paper deals with the computation of the largest robust control invariant sets (RCISs) of constrained nonlinear systems. The proposed approach is based on casting the search for the invariant set as a graph theoretical problem. Specifically, a general class of discrete-time time-invariant nonlinear systems is considered. First, the dynamics of a nonlinear system is approximated with a directed graph. Subsequently, the condition for robust control invariance is derived and an algorithm for computing the robust control invariant set is presented. The algorithm combines the iterative subdivision technique with the robust control invariance condition to produce outer approximations of the largest robust control invariant set at each iteration. Following this, we prove convergence of the algorithm to the largest RCIS as the iterations proceed to infinity. Based on the developed algorithms, an algorithm to compute inner approximations of the RCIS is also presented. A special case of input affine and disturbance affine systems is also considered. Finally, two numerical examples are presented to demonstrate the efficacy of the proposed method.",2020-09-28T18:56:12Z,2020-09-28T18:56:12Z,http://arxiv.org/abs/2009.13581v1,http://arxiv.org/pdf/2009.13581v1,"eess.SY, cs.SY, math.DS"
Cooperative Tuning of Multi-Agent Optimal Control Systems,"Zehui Lu, Wanxin Jin, Shaoshuai Mou, Brian D. O. Anderson","This paper investigates the problem of cooperative tuning of multi-agent optimal control systems, where a network of agents (i.e. multiple coupled optimal control systems) adjusts parameters in their dynamics, objective functions, or controllers in a coordinated way to minimize the sum of their loss functions. Different from classical techniques for tuning parameters in a controller, we allow tunable parameters appearing in both the system dynamics and the objective functions of each agent. A framework is developed to allow all agents to reach a consensus on the tunable parameter, which minimizes team loss. The key idea of the proposed algorithm rests on the integration of consensus-based distributed optimization for a multi-agent system and a gradient generator capturing the optimal performance as a function of the parameter in the feedback loop tuning the parameter for each agent. Both theoretical results and simulations for a synchronous multi-agent rendezvous problem are provided to validate the proposed method for cooperative tuning of multi-agent optimal control.",2022-09-24T14:28:42Z,2022-09-24T14:28:42Z,http://arxiv.org/abs/2209.12017v1,http://arxiv.org/pdf/2209.12017v1,"eess.SY, cs.MA, cs.SY"
Model Reference Control for Wind Turbine Systems in Full Load Region   based on Takagi-Sugeno Fuzzy Systems,"Johannes Brunner, Jens Fortmann, Horst Schulte","This paper presents a novel Model Reference Control (MRC) approach for wind turbine (WT) systems in the full load region employing a fuzzy Parallel Distribution Compensation Controller (PDC-C) derived using a Takagi-Sugeno (TS) fuzzy System approach. Through first-order Taylor series expansion, local linear submodels are generated and combined via triangular membership functions to develop a TS descriptor model. From here, the MRC PDC-C is synthesized by a constrained LMI optimization procedure, including damping characteristics of the elastic drive train, to track the desired rotor speed and generator torque based on the reference model dynamics. The controller is tested on the nonlinear WT model in simulation studies under various wind conditions, such as turbulent wind, wind gusts, and a Fault Ride Through (FRT) scenario where the generator torque is set to 0 p.u. for 150 ms.",2024-05-10T22:03:51Z,2024-05-10T22:03:51Z,http://arxiv.org/abs/2405.06829v1,http://arxiv.org/pdf/2405.06829v1,"eess.SY, cs.SY, Systems theory, Feedback control, Model systems in control theory"
Computationally Efficient System Level Tube-MPC for Uncertain Systems,"Jerome Sieber, Alexandre Didier, Melanie N. Zeilinger","Tube-based model predictive control (MPC) is the principal robust control technique for constrained linear systems affected by additive disturbances. While tube-based methods that compute the tubes online have been successfully applied to systems with additive disturbances, their application to systems affected by additional model uncertainties is challenging. This paper introduces a new tube-based MPC method - named filter-based system level tube-MPC (SLTMPC) - which overapproximates both uncertainties with an online optimized disturbance set, while simultaneously computing the tube controller online. Extending prior work, we generalize the method to polytopic disturbance sets and for the first time provide rigorous closed-loop guarantees for the receding horizon controller. These guarantees are obtained by virtue of a new terminal controller design and an online optimized terminal set. To reduce the computational complexity of the proposed method, we additionally introduce an asynchronous computation scheme that separates the optimization of the tube controller and the nominal trajectory. Finally, we provide a comprehensive numerical evaluation of the proposed methods to demonstrate their effectiveness.",2024-06-18T13:02:24Z,2024-06-18T13:02:24Z,http://arxiv.org/abs/2406.12573v1,http://arxiv.org/pdf/2406.12573v1,"eess.SY, cs.SY"
Leader-follower Tracking Control with Guaranteed Consensus Performance   for Interconnected Systems with Linear Dynamic Uncertain Coupling,"Yi Cheng, V. Ugrinovskii","This paper considers the leader-follower tracking control problem for linear interconnected systems with undirected topology and linear dynamic coupling. Interactions between the systems are treated as linear dynamic uncertainty and are described in terms of integral quadratic constraints (IQCs). A consensus-type tracking control protocol is proposed for each system based on its state relative its neighbors. In addition a selected set of subsystems uses for control their relative states with respect to the leader. Two methods are proposed for the design of this control protocol. One method uses a coordinate transformation to recast the protocol design problem as a decentralized robust control problem for an auxiliary interconnected large scale system. Another method is direct, it does not employ coordinate transformation; it also allows for more general linear uncertain interactions. Using these methods, sufficient conditions are obtained which guarantee that the system tracks the leader. These conditions guarantee a suboptimal bound on the system consensus and tracking performance. The proposed methods are compared using a simulation example, and their effectiveness is discussed. Also, algorithms are proposed for computing suboptimal controllers.",2015-02-14T12:51:50Z,2015-02-14T12:51:50Z,http://arxiv.org/abs/1502.04205v1,http://arxiv.org/pdf/1502.04205v1,cs.SY
Distributed Control of Linear Multi-Channel Systems,"L. Wang, D. Fullmer, F. Liu, A. S. Morse","A solution is given to the basic distributed feedback control problem for a multi-channel linear system assuming only that the system is jointly controllable, jointly observable and has an associated neighbor graph which is strongly connected. The solution is an observer-based control system which is implemented in a distributed manner. Using these ideas, a solution is also given to the distributed set-point control problem for a multi-channel linear system in which each and every agent with access to the system is able to independently adjust its controlled output to any desired set-point value. An example is given to briefly illustrate how network transmission delays might be dealt with.",2019-09-25T23:58:36Z,2020-03-13T15:29:39Z,http://arxiv.org/abs/1909.11823v3,http://arxiv.org/pdf/1909.11823v3,"eess.SY, cs.SY, math.AG"
Safe Force/Position Tracking Control via Control Barrier Functions for   Floating Base Mobile Manipulator Systems,"Maryam Sharifi, Shahab Heshmati-Alamdari","This paper introduces a safe force/position tracking control strategy designed for Free-Floating Mobile Manipulator Systems (MMSs) engaging in compliant contact with planar surfaces. The strategy uniquely integrates the Control Barrier Function (CBF) to manage operational limitations and safety concerns. It effectively addresses safety-critical aspects in the kinematic as well as dynamic level, such as manipulator joint limits, system velocity constraints, and inherent system dynamic uncertainties. The proposed strategy remains robust to the uncertainties of the MMS dynamic model, external disturbances, or variations in the contact stiffness model. The proposed control method has low computational demand ensures easy implementation on onboard computing systems, endorsing real-time operations. Simulation results verify the strategy's efficacy, reflecting enhanced system performance and safety.",2024-04-21T11:51:07Z,2024-04-21T11:51:07Z,http://arxiv.org/abs/2404.13626v1,http://arxiv.org/pdf/2404.13626v1,"cs.RO, cs.SY, eess.SY"
Online Reduced-Order Data-Enabled Predictive Control,"Amin Vahidi-Moghaddam, Kaixiang Zhang, Xunyuan Yin, Vaibhav Srivastava, Zhaojian Li","Data-enabled predictive control (DeePC) has garnered significant attention for its ability to achieve safe, data-driven optimal control without relying on explicit system models. Traditional DeePC methods use pre-collected input/output (I/O) data to construct Hankel matrices for online predictive control. However, in systems with evolving dynamics or insufficient pre-collected data, incorporating real-time data into the DeePC framework becomes crucial to enhance control performance. This paper proposes an online DeePC framework for time-varying systems (i.e., systems with evolving dynamics), enabling the algorithm to update the Hankel matrix online by adding real-time informative signals. By exploiting the minimum non-zero singular value of the Hankel matrix, the developed online DeePC selectively integrates informative data and effectively captures evolving system dynamics. Additionally, a numerical singular value decomposition technique is introduced to reduce the computational complexity for updating a reduced-order Hankel matrix. Simulation results on two cases, a linear time-varying system and the vehicle anti-rollover control, demonstrate the effectiveness of the proposed online reduced-order DeePC framework.",2024-07-22T21:48:05Z,2024-07-22T21:48:05Z,http://arxiv.org/abs/2407.16066v1,http://arxiv.org/pdf/2407.16066v1,"eess.SY, cs.SY"
Finite-Sample Learning Control for LQR Over Unknown Lossy Channels,"Zhenning Zhang, Liang Xu, Yilin Mo, Xiaofan Wang","This paper investigates the Linear Quadratic Regulator (LQR) problem over an unknown Bernoulli packet drop channel. The unknown packet drop probability is estimated using finite samples, then the estimated probability is used to design a formally equivalent optimal controller. If the estimation error is too large, the estimated controller cannot mean-square stabilize the system. For n-dimensional systems, the upper bound on the estimation error is provided to guarantee the stability of the closed-loop system. And we present an analytical expression for the gap between the performance of the estimated controller and the optimal performance. Next, we derive the upper bound on sample complexity for the stabilizability of the estimated controller. The tailored results with less conservatism are delivered for scalar systems and n-dimensional systems with invertible input matrix. Furthermore, a sufficient condition that does not depend on unknown channel information is provided to determine whether the estimated controller stabilizes the system with a certain probability. Finally, Numerical examples are used to demonstrate our results.",2025-01-06T10:21:02Z,2025-01-06T10:21:02Z,http://arxiv.org/abs/2501.02899v1,http://arxiv.org/pdf/2501.02899v1,"eess.SY, cs.SY"
Controller synthesis for bisimulation equivalence,Paulo Tabuada,"The objective of this paper is to solve the controller synthesis problem for bisimulation equivalence in a wide variety of scenarios including discrete-event systems, nonlinear control systems, behavioral systems, hybrid systems and many others. This will be accomplished by showing that the arguments underlying proofs of existence and methods for the construction of controllers are extraneous to the particular class of systems being considered and thus can be presented in greater generality.",2007-06-06T23:36:20Z,2007-11-22T20:28:45Z,http://arxiv.org/abs/0706.0929v2,http://arxiv.org/pdf/0706.0929v2,"math.OC, 93A05; 93A10; 93A30"
Model predictive control for offset-free reference tracking of   fractional order systems,"Sotiris Ntouskas, Haralambos Sarimveis, Pantelis Sopasakis","In this paper an offset-free model predictive control scheme is presented for fractional-order systems using the Gr\""unwald-Letnikov derivative. The infinite-history fractional-order system is approximated by a finite-dimensional state-space system and the modeling error is cast as a bounded disturbance term. Using a state observer, it is shown that the unknown disturbance at steady state can be reconstructed and modeling errors and other persistent disturbances can be attenuated. The effectiveness of the proposed controller-observer ensemble is demonstrated in the optimal administration of an anti-arrhythmic medicine with fractional-order pharmacokinetics.",2019-04-25T14:42:12Z,2019-04-25T14:42:12Z,http://arxiv.org/abs/1904.11387v1,http://arxiv.org/pdf/1904.11387v1,"math.DS, math.OC"
Safe Approximate Dynamic Programming Via Kernelized Lipschitz Estimation,"Ankush Chakrabarty, Devesh K. Jha, Gregery T. Buzzard, Yebin Wang, Kyriakos Vamvoudakis",We develop a method for obtaining safe initial policies for reinforcement learning via approximate dynamic programming (ADP) techniques for uncertain systems evolving with discrete-time dynamics. We employ kernelized Lipschitz estimation and semidefinite programming for computing admissible initial control policies with provably high probability. Such admissible controllers enable safe initialization and constraint enforcement while providing exponential stability of the equilibrium of the closed-loop system.,2019-07-03T22:31:10Z,2019-07-03T22:31:10Z,http://arxiv.org/abs/1907.02151v1,http://arxiv.org/pdf/1907.02151v1,"eess.SY, cs.LG, cs.SY, math.DS, math.OC"
Reset control systems: the zero-crossing resetting law,"Alfonso Baños, Antonio Barreiro","A novel representation of reset control systems with a zero-crossing resetting law, in the framework of hybrid inclusions, is postulated. The problems of well-posedness and stability of the resulting hybrid dynamical system are investigated, with a strong motivation in how non-deterministic behavior is accomplished in control practice. Several stability conditions, based on the eigenstructure of matrices related with periods of the reset interval sequences, and on Lyapunov function-based conditions, are developed.",2021-05-28T16:18:25Z,2021-05-28T16:18:25Z,http://arxiv.org/abs/2105.13950v1,http://arxiv.org/pdf/2105.13950v1,"eess.SY, cs.SY"
Nonlinear Controller Design for a Quadrotor with Inverted Pendulum,"Xichen Shi, Yashwanth Kumar Nakka","The quadrotor is a $6$ degrees-of-freedom (DoF) system with underactuation. Adding a spherical pendulum on top of a quadrotor further complicates the task of achieving any output tracking while stabilizing the rest. In this report, we present different types of controllers for the nonlinear dynamical system of quadrotor and pendulum combination, utilizing feedback-linearization and control Lyapunov function with quadratic programming (CLF-QP) approaches. We demonstrated trajectory tracking for quadrotor-only case as well as quadrotor-pendulum-combined case.",2023-08-04T23:33:15Z,2023-08-04T23:33:15Z,http://arxiv.org/abs/2308.02741v1,http://arxiv.org/pdf/2308.02741v1,"cs.RO, cs.AI, cs.SY, eess.SY, math.DS"
Modernising the ESRF control system with GNU/Linux,"A. Gotz, A. Homs, B. Regad, M. Perez, P. Makijarvi, W. D. Klotz","he ESRF control system is in the process of being modernised. The present contrsystem is based on VME, 10 MHz Ethernet, OS9, Solaris, HP-UX, NFS/RPC, Motif and C. The new control system will be based on compact PCI, 100 MHz Ethernet, Linux, Windows, Solaris, CORBA/IIOP, C++, Java and Python. The main frontend operating system will be GNU/Linux running on Intel/x86 and Motorola/68k. Linux will also be used on handheld devices for mobile control. This poster describes how GNU/Linux is being used to modernise the control system and what problems have been encountered so far",2001-11-09T20:08:18Z,2001-11-09T20:08:18Z,http://arxiv.org/abs/cs/0111033v1,http://arxiv.org/pdf/cs/0111033v1,"cs.DC, C.3"
Analysis of Lyapunov Control for Hamiltonian Quantum Systems,"Xiaoting Wang, Sonia Schirmer","We present detailed analysis of the convergence properties and effectiveness of Lyapunov control design for bilinear Hamiltonian quantum systems based on the application of LaSalle's invariance principle and stability analysis from dynamical systems and control theory. For a certain class of Hamiltonians, strong convergence results can be obtained for both pure and mixed state systems. The control Hamiltonians for realistic physical systems, however, generally do not fall in this class. It is shown that the effectiveness of Lyapunov control design in this case is significantly diminished.",2008-05-19T15:14:09Z,2008-05-19T15:14:09Z,http://arxiv.org/abs/0805.2882v1,http://arxiv.org/pdf/0805.2882v1,quant-ph
Resilience of Complex Networks,"Priyanka Dey, Niranjan Balachandran, Debasish Chatterjee","This article determines and characterizes the minimal number of actuators needed to ensure structural controllability of a linear system under structural alterations that can severe the connection between any two states. We assume that initially the system is structurally controllable with respect to a given set of controls, and propose an efficient system-synthesis mechanism to find the minimal number of additional actuators required for resilience of the system w.r.t such structural changes. The effectiveness of this approach is demonstrated by using standard IEEE power networks.",2017-03-21T17:04:03Z,2017-03-21T17:04:03Z,http://arxiv.org/abs/1703.07316v1,http://arxiv.org/pdf/1703.07316v1,"cs.SY, math.OC"
High-dimensional continuification control of large-scale multi-agent   systems under limited sensing and perturbations,"Gian Carlo Maffettone, Mario di Bernardo, Maurizio Porfiri","This paper investigates the robustness of a novel high-dimensional continuification control method for complex multi-agent systems. We begin by formulating a partial differential equation describing the spatio-temporal density dynamics of swarming agents. A stable control action for the density is then derived and validated under nominal conditions. Subsequently, we discretize this macroscopic strategy into actionable velocity inputs for the system's agents. Our analysis demonstrates the robustness of the approach beyond idealized assumptions of unlimited sensing and absence of perturbations.",2024-03-25T21:02:51Z,2024-03-25T21:02:51Z,http://arxiv.org/abs/2403.17191v1,http://arxiv.org/pdf/2403.17191v1,"eess.SY, cs.SY"
A general method for stability controllability in the theory of   fractional-order differential systems,Gheorghe Ivan,The main purpose of this paper is to present a general method for the controllability of the stability of a system of fractional-order differential equations around its equilibrium states. This method is applied to analyze and control the fractional stability of the fractional 2-dimensional fractional Toda lattice with one linear control.,2022-10-23T15:24:10Z,2022-10-23T15:24:10Z,http://arxiv.org/abs/2210.12751v1,http://arxiv.org/pdf/2210.12751v1,"math.DS, 2020: 26A33(Primary), 53D05, 65P20, 70H05 (Secondary)"
Manifold turnpikes of nonlinear port-Hamiltonian descriptor systems   under minimal energy supply,Attila Karsai,"Turnpike phenomena of nonlinear port-Hamiltonian descriptor systems under minimal energy supply are studied. Under assumptions on the smoothness of the system nonlinearities, it is shown that the optimal control problem is dissipative with respect to a manifold. Then, under controllability assumptions, it is shown that the optimal control problem exhibits a manifold turnpike property.",2023-01-22T10:22:30Z,2023-01-22T10:22:30Z,http://arxiv.org/abs/2301.09094v1,http://arxiv.org/pdf/2301.09094v1,math.OC
On the Boundary Control of Systems of Conservation Laws,"Alberto Bressan, Giuseppe Maria Coclite","The paper is concerned with the boundary controllability of entropy weak solutions to hyperbolic systems of conservation laws. We prove a general result on the asymptotic stabilization of a system near a constant state. On the other hand, we give an example showing that exact controllability in finite time cannot be achieved, in general.",2001-08-31T10:55:58Z,2001-08-31T10:55:58Z,http://arxiv.org/abs/math/0108224v1,http://arxiv.org/pdf/math/0108224v1,math.OC
A Characterization of Controllability for Discrete-Time Linear Systems   with Convex Constraints,"Mustafa Devrim Kaba, M. Kanat Camlibel","We give a characterization of the controllability for discrete-time linear systems with convex output constraints. It extends all previously known characterizations in the literature, as well as our previous results on controllability of discrete-time linear systems with conic output constraints.",2018-12-04T19:40:40Z,2018-12-04T19:40:40Z,http://arxiv.org/abs/1812.01648v1,http://arxiv.org/pdf/1812.01648v1,math.OC
Survey on safe robot control via learning,Bassel El Mabsout,"Control systems are critical to modern technological infrastructure, spanning industries from aerospace to healthcare. This survey explores the landscape of safe robot learning, investigating methods that balance high-performance control with rigorous safety constraints. By examining classical control techniques, learning-based approaches, and embedded system design, the research seeks to understand how robotic systems can be developed to prevent hazardous states while maintaining optimal performance across complex operational environments.",2024-12-16T21:04:09Z,2024-12-16T21:04:09Z,http://arxiv.org/abs/2501.01432v1,http://arxiv.org/pdf/2501.01432v1,"cs.RO, cs.AI"
Robust Stabilization of Resource Limited Networked Control Systems Under   Denial-of-Service Attack,"Niladri Sekhar Tripathy, Mohammadreza Chamanbaz, Roland Bouffanais","In this paper, we consider a class of denial-of-service (DoS) attacks, which aims at overloading the communication channel. On top of the security issue, continuous or periodic transmission of information within feedback loop is necessary for the effective control and stabilization of the system. In addition, uncertainty---originating from variation of parameters or unmodeled system dynamics---plays a key role in the system's stability. To address these three critical factors, we solve the joint control and security problem for an uncertain discrete-time Networked Control System (NCS) subject to limited availability of the shared communication channel. An event-triggered-based control and communication strategy is adopted to reduce bandwidth consumption. To tackle the uncertainty in the system dynamics, a robust control law is derived using an optimal control approach based on a virtual nominal dynamics associated with a quadratic cost-functional. The conditions for closed-loop stability and aperiodic transmission rule of feedback information are derived using the discrete-time Input-to-State Stability theory. We show that the proposed control approach withstands a general class of DoS attacks, and the stability analysis rests upon the characteristics of the attack signal. The results are illustrated and validated numerically with a classical NCS batch reactor system.",2019-09-12T09:17:11Z,2019-09-12T09:17:11Z,http://arxiv.org/abs/1909.05522v1,http://arxiv.org/pdf/1909.05522v1,"eess.SY, cs.SY"
Fault-tolerant Coherent H-infinity Control for Linear Quantum Systems,"Yanan Liu, Daoyi Dong, Ian R. Petersen, Qing Gao, Steven X. Ding, Shota Yokoyama, Hidehiro Yonezawa","Robustness and reliability are two key requirements for developing practical quantum control systems. The purpose of this paper is to design a coherent feedback controller for a class of linear quantum systems suffering from Markovian jumping faults so that the closed-loop quantum system has both fault tolerance and H-infinity disturbance attenuation performance. This paper first extends the physical realization conditions from the time-invariant case to the time-varying case for linear stochastic quantum systems. By relating the fault tolerant H-infinity control problem to the dissipation properties and the solutions of Riccati differential equations, an H-infinity controller for the quantum system is then designed by solving a set of linear matrix inequalities (LMIs). In particular, an algorithm is employed to introduce additional noises and to construct the corresponding input matrices to ensure the physical realizability of the quantum controller. For real applications of the developed fault-tolerant control strategy, we present a linear quantum system example from quantum optics, where the amplitude of the pumping field randomly jumps among different values. It is demonstrated that a quantum H-infinity controller can be designed and implemented using some basic optical components to achieve the desired control goal.",2020-03-21T09:20:15Z,2020-03-21T09:20:15Z,http://arxiv.org/abs/2003.09609v1,http://arxiv.org/pdf/2003.09609v1,"quant-ph, cs.SY, eess.SY"
Fast and Optimal Adaptive Tracking Control: A Novel Meta-Reinforcement   Learning via Conditional Generative Adversarial Net,"Mohammad Mahmoudi, Nasser Sadati","The control of nonlinear systems with unknown dynamics has been a significant field of research for many years. This paper presents a novel data-driven optimal adaptive control structure with less control effort and faster adaptation than standard adaptive control counterparts. The proposed control structure utilizes the system's recorded data to increase the speed of adaptation and performance dramatically. In this study, we employ a conditional generative adversarial net (CGAN) as a novel central pattern generator to reproduce the steady-state harmonic pattern of the control signals matching the system's uncertainties over a wide range. We can also use the CGAN architecture as a fault detector. The CGAN provides a low-dimensional latent space of uncertainties. It enables rapid and convenient adaptation when there are many parametric uncertainties, especially for large-scale systems. Then, we introduce a novel meta-reinforcement learning framework to adapt the latent space of CGAN to the system's uncertainties as an optimal direct adaptive controller without any system identifier. Another part of the control structure is a regulator that achieves semi-global asymptotic tracking using the Lyapunov stability analysis. Finally, via some simulations, we evaluate the capabilities of the proposed designs on two dynamical systems, a robot manipulator and a large-scale musculoskeletal structure, in the presence of disturbance and perturbation.",2022-06-24T18:21:58Z,2022-06-24T18:21:58Z,http://arxiv.org/abs/2206.12450v1,http://arxiv.org/pdf/2206.12450v1,"eess.SY, cs.SY"
Data-Efficient Deep Reinforcement Learning for Attitude Control of   Fixed-Wing UAVs: Field Experiments,"Eivind Bøhn, Erlend M. Coates, Dirk Reinhardt, Tor Arne Johansen","Attitude control of fixed-wing unmanned aerial vehicles (UAVs) is a difficult control problem in part due to uncertain nonlinear dynamics, actuator constraints, and coupled longitudinal and lateral motions. Current state-of-the-art autopilots are based on linear control and are thus limited in their effectiveness and performance. Deep reinforcement learning (DRL) is a machine learning method to automatically discover optimal control laws through interaction with the controlled system, which can handle complex nonlinear dynamics. We show in this paper that DRL can successfully learn to perform attitude control of a fixed-wing UAV operating directly on the original nonlinear dynamics, requiring as little as three minutes of flight data. We initially train our model in a simulation environment and then deploy the learned controller on the UAV in flight tests, demonstrating comparable performance to the state-of-the-art ArduPlane proportional-integral-derivative (PID) attitude controller with no further online learning required. Learning with significant actuation delay and diversified simulated dynamics were found to be crucial for successful transfer to control of the real UAV. In addition to a qualitative comparison with the ArduPlane autopilot, we present a quantitative assessment based on linear analysis to better understand the learning controller's behavior.",2021-11-07T19:07:46Z,2023-04-19T09:32:40Z,http://arxiv.org/abs/2111.04153v2,http://arxiv.org/pdf/2111.04153v2,"eess.SY, cs.LG, cs.RO, cs.SY"
Null controllability of one-dimensional barotropic and non-barotropic   linearized compressible Navier-Stokes system using one boundary control,Jiten Kumbhakar,"In this article, we study boundary null controllability properties of the linearized compressible Navier-Stokes equations in the interval $(0,2\pi)$ for both barotropic and non-barotropic fluids using only one boundary control. We consider all the possible cases of the act of control for both systems (density, velocity and temperature). These controls are acting on the boundary and are given as the difference of the values at $x=0$ and $x=2\pi$. In this setup, using a boundary control acting in density, we first prove null controllability of both the barotropic and non-barotropic systems at large time in the spaces $(\dot{L}^2(0,2\pi))^2$ and $(\dot{L}^2(0,2\pi))^3$ respectively (where the dot represents functions with mean value zero). When the control is acting in the velocity component, we prove null controllability at large time in the spaces $\dot{H}^1_{\text{per}}(0,2\pi)\times\dot{L}^2(0,2\pi)$ and $\dot{H}^1_{\text{per}}(0,2\pi)\times(\dot{L}^2(0,2\pi))^2$ respectively. Further, in both cases, we prove that these null controllability results are sharp with respect to the regularity of the initial states in velocity/ temperature case, and time in the density case. Finally, for both barotropic and non-barotropic fluids, we prove that, under some assumptions, the system cannot be approximately controllable at any time, whether there is a control acting in density, velocity or temperature.",2023-01-10T17:11:30Z,2024-01-24T16:46:14Z,http://arxiv.org/abs/2301.04080v2,http://arxiv.org/pdf/2301.04080v2,"math.AP, math.OC"
Design Of Fuzzy Logic Traffic Controller For Isolated Intersections With   Emergency Vehicle Priority System Using MATLAB Simulation,"Mohit Jha, Shailja Shukla","Traffic is the chief puzzle problem which every country faces because of the enhancement in number of vehicles throughout the world, especially in large urban towns. Hence the need arises for simulating and optimizing traffic control algorithms to better accommodate this increasing demand. Fuzzy optimization deals with finding the values of input parameters of a complex simulated system which result in desired output. This paper presents a MATLAB simulation of fuzzy logic traffic controller for controlling flow of traffic in isolated intersections. This controller is based on the waiting time and queue length of vehicles at present green phase and vehicles queue lengths at the other phases. The controller controls the traffic light timings and phase difference to ascertain sebaceous flow of traffic with least waiting time and queue length. In this paper, the isolated intersection model used consists of two alleyways in each approach. Every outlook has different value of queue length and waiting time, systematically, at the intersection. The maximum value of waiting time and vehicle queue length has to be selected by using proximity sensors as inputs to controller for the ameliorate control traffic flow at the intersection. An intelligent traffic model and fuzzy logic traffic controller are developed to evaluate the performance of traffic controller under different pre-defined conditions for oleaginous flow of traffic. Additionally, this fuzzy logic traffic controller has emergency vehicle siren sensors which detect emergency vehicle movement like ambulance, fire brigade, Police Van etc. and gives maximum priority to him and pass preferred signal to it.",2014-05-05T15:47:31Z,2014-05-05T15:47:31Z,http://arxiv.org/abs/1405.0936v1,http://arxiv.org/pdf/1405.0936v1,"cs.AI, cs.SY"
Fuzzy Discrete Event Systems under Fuzzy Observability and a   test-algorithm,"Daowen Qiu, Fuchun Liu","In order to more effectively cope with the real-world problems of vagueness, impreciseness, and subjectivity, fuzzy discrete event systems (FDESs) were proposed recently. Notably, FDESs have been applied to biomedical control for HIV/AIDS treatment planning and sensory information processing for robotic control. Qiu, Cao and Ying independently developed supervisory control theory of FDESs. We note that the controllability of events in Qiu's work is fuzzy but the observability of events is crisp, and, the observability of events in Cao and Ying's work is also crisp although the controllability is not completely crisp since the controllable events can be disabled with any degrees. Motivated by the necessity to consider the situation that the events may be observed or controlled with some membership degrees, in this paper, we establish the supervisory control theory of FDESs with partial observations, in which both the observability and controllability of events are fuzzy instead. We formalize the notions of fuzzy controllability condition and fuzzy observability condition. And Controllability and Observability Theorem of FDESs is set up in a more generic framework. In particular, we present a detailed computing flow to verify whether the controllability and observability conditions hold. Thus, this result can decide the existence of supervisors. Also, we use this computing method to check the existence of supervisors in the Controllability and Observability Theorem of classical discrete event systems (DESs), which is a new method and different from classical case. A number of examples are elaborated on to illustrate the presented results.",2006-05-24T15:41:00Z,2007-10-07T02:32:38Z,http://arxiv.org/abs/cs/0605107v3,http://arxiv.org/pdf/cs/0605107v3,"cs.LO, F.1.2; F.4.3; J.7"
