title,authors,summary,published,updated,link,pdf_url,categories
TourSynbio-Search: A Large Language Model Driven Agent Framework for   Unified Search Method for Protein Engineering,"Yungeng Liu, Zan Chen, Yu Guang Wang, Yiqing Shen","The exponential growth in protein-related databases and scientific literature, combined with increasing demands for efficient biological information retrieval, has created an urgent need for unified and accessible search methods in protein engineering research. We present TourSynbio-Search, a novel bioinformatics search agent framework powered by the TourSynbio-7B protein multimodal large language model (LLM), designed to address the growing challenges of information retrieval across rapidly expanding protein databases and corresponding online research literature. The agent's dual-module architecture consists of PaperSearch and ProteinSearch components, enabling comprehensive exploration of both scientific literature and protein data across multiple biological databases. At its core, TourSynbio-Search employs an intelligent agent system that interprets natural language queries, optimizes search parameters, and executes search operations across major platforms including UniProt, PDB, ArXiv, and BioRxiv. The agent's ability to process intuitive natural language queries reduces technical barriers, allowing researchers to efficiently access and analyze complex biological data without requiring extensive bioinformatics expertise. Through detailed case studies in literature retrieval and protein structure visualization, we demonstrate TourSynbio-Search's effectiveness in streamlining biological information retrieval and enhancing research productivity. This framework represents an advancement in bridging the accessibility gap between complex biological databases and researchers, potentially accelerating progress in protein engineering applications. Our codes are available at: https://github.com/tsynbio/Toursynbio-Search",2024-11-09T01:04:48Z,2024-11-09T01:04:48Z,http://arxiv.org/abs/2411.06024v1,http://arxiv.org/pdf/2411.06024v1,q-bio.QM
Self-Organized Criticality: A Prophetic Path to Curing Cancer,J. C. Phillips,"While the concepts involved in Self-Organized Criticality have stimulated thousands of theoretical models, only recently have these models addressed problems of biological and clinical importance. Here we outline how SOC can be used to engineer hybrid viral proteins whose properties, extrapolated from those of known strains, may be sufficiently effective to cure cancer.",2012-09-28T21:57:27Z,2012-09-28T21:57:27Z,http://arxiv.org/abs/1210.0048v1,http://arxiv.org/pdf/1210.0048v1,q-bio.BM
Asymptotics for Greeks under the constant elasticity of variance model,"Oleg L. Kritski, Vladimir F. Zalmezh",This paper is concerned with the asymptotics for Greeks of European-style options and the risk-neutral density function calculated under the constant elasticity of variance model. Formulae obtained help financial engineers to construct a perfect hedge with known behaviour and to price any options on financial assets.,2017-06-24T00:26:57Z,2017-07-14T00:55:49Z,http://arxiv.org/abs/1707.04149v2,http://arxiv.org/pdf/1707.04149v2,q-fin.PR
"Missing and spurious interaction in additive, multiplicative and odds   ratio models","Jorge Fernandez-de-Cossio, Jorge Fernandez-de-Cossio-Diaz, Toshifumi Takao, Yasser Perera","Additive, multiplicative, and odd ratio neutral models for interactions are for long advocated and controversial in epidemiology. We show here that these commonly advocated models are biased, leading to spurious interactions, and missing true interactions.",2017-12-12T18:10:16Z,2017-12-12T18:10:16Z,http://arxiv.org/abs/1712.04412v1,http://arxiv.org/pdf/1712.04412v1,q-bio.OT
Dynamic sensitivities and Initial Margin via Chebyshev Tensors,"Mariano Zeron, Ignacio Ruiz",This paper presents how to use Chebyshev Tensors to compute dynamic sensitivities of financial instruments within a Monte Carlo simulation. Dynamic sensitivities are then used to compute Dynamic Initial Margin as defined by ISDA (SIMM). The technique is benchmarked against the computation of dynamic sensitivities obtained by using pricing functions like the ones found in risk engines. We obtain high accuracy and computational gains for FX swaps and Spread Options.,2020-11-09T16:38:53Z,2020-11-09T16:38:53Z,http://arxiv.org/abs/2011.04544v1,http://arxiv.org/pdf/2011.04544v1,q-fin.RM
Growth and site-specific organization of micron-scale biomolecular   devices on living mammalian cells,"Sisi Jia, Siew Cheng Phua, Yuta Nihongaki, Yizeng Li, Michael Pacella, Yi Li, Abdul M. Mohammed, Sean Sun, Takanari Inoue, Rebecca Schulman","Mesoscale molecular assemblies on the cell surface, such as cilia and filopodia, integrate information, control transport and amplify signals. Synthetic devices mimicking these structures could sensitively monitor these cellular functions and direct new ones. The challenges in creating such devices, however are that they must be integrated with cells in a precise kinetically controlled process and a device's structure and its precisely structured cell interface must then be maintained during active cellular function. Here we report the ability to integrate synthetic micro-scale filaments, DNA nanotubes, into a cell's architecture by anchoring them by their ends to specific receptors on the surfaces of mammalian cells. These filaments can act as shear stress meters: how anchored nanotubes bend at the cell surface quantitatively indicates the magnitude of shear stresses between 0-2 dyn per cm2, a regime important for cell signaling. Nanotubes can also grow while anchored to cells, thus acting as dynamic components of cells. This approach to cell surface engineering, in which synthetic biomolecular assemblies are organized within existing cellular architecture, could make it possible to build new types of sensors, machines and scaffolds that can interface with, control and measure properties of cells.",2021-01-19T18:17:39Z,2021-01-19T18:17:39Z,http://arxiv.org/abs/2101.07764v1,http://arxiv.org/pdf/2101.07764v1,q-bio.BM
Rate Adaptive Geometric Constellation Shaping Using Autoencoders and   Many-To-One Mapping,"Metodi P. Yankov, Ognjen Jovanovic, Darko Zibar, Francesco Da Ros","A many-to-one mapping geometric constellation shaping scheme is proposed with a fixed modulation format, fixed FEC engine and rate adaptation with an arbitrarily small step. An autoencoder is used to optimize the labelings and constellation points' positions.",2023-07-19T10:51:16Z,2023-07-19T10:51:16Z,http://arxiv.org/abs/2307.09897v1,http://arxiv.org/pdf/2307.09897v1,eess.SP
Large-scale reverse engineering by the Lasso,"Mika Gustafsson, Michael Hornquist, Anna Lombardi","We perform a reverse engineering from the ``extended Spellman data'', consisting of 6178 mRNA levels measured by microarrays at 73 instances in four time series during the cell cycle of the yeast Saccharomyces cerevisae. By assuming a linear model of the genetic regulatory network, and imposing an extra constraint (the Lasso), we obtain a unique inference of coupling parameters. These parameters are transfered into an adjacent matrix, which is analyzed with respect to topological properties and biological relevance. We find a very broad distribution of outdegrees in the network, compatible with earlier findings for biological systems and totally incompatible with a random graph, and also indications of modules in the network. Finally, we show there is an excess of genes coding for transcription factors among the genes of highest outdegrees, a fact which indicates that our approach has biological relevance.",2004-03-11T09:58:06Z,2004-03-11T09:58:06Z,http://arxiv.org/abs/q-bio/0403012v1,http://arxiv.org/pdf/q-bio/0403012v1,q-bio.MN
Risk Sensitive Investment Management with Affine Processes: a Viscosity   Approach,"Mark Davis, Sebastien Lleo","In this paper, we extend the jump-diffusion model proposed by Davis and Lleo to include jumps in asset prices as well as valuation factors. The criterion, following earlier work by Bielecki, Pliska, Nagai and others, is risk-sensitive optimization (equivalent to maximizing the expected growth rate subject to a constraint on variance.) In this setting, the Hamilton- Jacobi-Bellman equation is a partial integro-differential PDE. The main result of the paper is to show that the value function of the control problem is the unique viscosity solution of the Hamilton-Jacobi-Bellman equation.",2010-03-12T11:31:46Z,2010-03-12T11:31:46Z,http://arxiv.org/abs/1003.2521v1,http://arxiv.org/pdf/1003.2521v1,q-fin.PM
Algorithm engineering for optimal alignment of protein structure   distance matrices,"Inken Wohlers, Rumen Andonov, Gunnar W. Klau","Protein structural alignment is an important problem in computational biology. In this paper, we present first successes on provably optimal pairwise alignment of protein inter-residue distance matrices, using the popular Dali scoring function. We introduce the structural alignment problem formally, which enables us to express a variety of scoring functions used in previous work as special cases in a unified framework. Further, we propose the first mathematical model for computing optimal structural alignments based on dense inter-residue distance matrices. We therefore reformulate the problem as a special graph problem and give a tight integer linear programming model. We then present algorithm engineering techniques to handle the huge integer linear programs of real-life distance matrix alignment problems. Applying these techniques, we can compute provably optimal Dali alignments for the very first time.",2011-04-15T09:17:16Z,2011-04-15T09:17:16Z,http://arxiv.org/abs/1104.2995v1,http://arxiv.org/pdf/1104.2995v1,q-bio.QM
Physical assets replacement: an analytical approach,"Igor Gimenes Cesca, Douglas Duarte Novaes","The economic life of an asset is the optimum length of its usefulness, which is the moment that the asset's expenses are minimum. In this paper, the economic life of physical assets, such as industry machine and equipment, can be interpreted as the moment that the minimum is reached by its equivalent property cost function, defined as the sum of all equivalent capital and maintenance costs during its life.   Many authors in classical papers have used principles of engineering economic to solve the assets replacement problem. However, in the literature, the main attributes found were proved with intuitive ideas instead mathematical analysis. Therefore, in this paper the main goal is to study these principles of engineering economic with mathematical techniques.   Here, is used non-smooth analysis to classify all the possibilities for the minimum of a class of equivalent property cost functions of assets. The minimum of these function gives the optimum moment for the asset to be replaced, i.e., its economic life.",2012-10-13T05:30:28Z,2012-10-13T05:30:28Z,http://arxiv.org/abs/1210.3678v1,http://arxiv.org/pdf/1210.3678v1,q-fin.GN
Niche inheritance: a cooperative pathway to enhance cancer cell fitness   though ecosystem engineering,"Kimberline R. Yang, Steven Mooney, Jelani C. Zarif, Donald S. Coffey, Russell S. Taichman, Kenneth J. Pienta","Cancer cells can be described as an invasive species that is able to establish itself in a new environment. The concept of niche construction can be utilized to describe the process by which cancer cells terraform their environment, thereby engineering an ecosystem that promotes the genetic fitness of the species. Ecological dispersion theory can then be utilized to describe and model the steps and barriers involved in a successful diaspora as the cancer cells leave the original host organ and migrate to new host organs to successfully establish a new metastatic community. These ecological concepts can be further utilized to define new diagnostic and therapeutic areas for lethal cancers.",2014-03-28T15:17:38Z,2014-03-28T15:17:38Z,http://arxiv.org/abs/1403.7413v1,http://arxiv.org/pdf/1403.7413v1,"q-bio.TO, q-bio.PE"
Distributed classifier based on genetically engineered bacterial cell   cultures,"Andriy Didovyk, Oleg I. Kanakov, Mikhail V. Ivanchenko, Jeff Hasty, Ramón Huerta, Lev Tsimring","We describe a conceptual design of a distributed classifier formed by a population of genetically engineered microbial cells. The central idea is to create a complex classifier from a population of weak or simple classifiers. We create a master population of cells with randomized synthetic biosensor circuits that have a broad range of sensitivities towards chemical signals of interest that form the input vectors subject to classification. The randomized sensitivities are achieved by constructing a library of synthetic gene circuits with randomized control sequences (e.g. ribosome-binding sites) in the front element. The training procedure consists in re-shaping of the master population in such a way that it collectively responds to the ""positive"" patterns of input signals by producing above-threshold output (e.g. fluorescent signal), and below-threshold output in case of the ""negative"" patterns. The population re-shaping is achieved by presenting sequential examples and pruning the population using either graded selection/counterselection or by fluorescence-activated cell sorting (FACS). We demonstrate the feasibility of experimental implementation of such system computationally using a realistic model of the synthetic sensing gene circuits.",2014-05-21T08:20:41Z,2014-05-21T08:20:41Z,http://arxiv.org/abs/1405.5328v1,http://arxiv.org/pdf/1405.5328v1,"q-bio.MN, q-bio.NC"
